,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
5533,1572586380,9089.4,9093.23,9085.2,9091.29,8.927,81144.05,force_direct,
5534,1572586440,9086.97,9094.33,9085.61,9089.4,13.73,124767.48,force_direct,
5535,1572586500,9086.8,9090.96,9084.67,9086.97,9.54,86686.46,force_direct,
5536,1572586560,9096.24,9098.37,9084.89,9086.8,13.35,121386.79,force_direct,
5537,1572586620,9095.47,9096.25,9090.07,9096.24,13.08,118951.7,force_direct,
5538,1572586680,9094.27,9095.55,9091.17,9095.47,9.266,84261.37,force_direct,
5539,1572586740,9091.65,9095.39,9088.53,9094.27,13.86,125999.07,force_direct,
5540,1572586800,9095.0,9095.02,9087.06,9091.65,10.48,95320.45,force_direct,
5541,1572586860,9091.31,9096.45,9090.01,9095.0,8.012,72860.38,force_direct,
5542,1572586920,9093.4,9095.2,9090.0,9091.31,9.185,83512.98,force_direct,
5543,1572586980,9090.69,9095.08,9090.0,9093.4,5.473,49767.08,force_direct,
5544,1572587040,9090.98,9092.08,9088.57,9090.69,8.639,78537.56,force_direct,
5545,1572587100,9093.34,9095.65,9088.02,9090.98,11.78,107098.5,force_direct,
5546,1572587160,9095.96,9097.63,9092.2,9093.34,36.13,328561.97,force_direct,
5547,1572587220,9095.85,9098.26,9092.09,9095.96,7.401,67310.25,force_direct,
5548,1572587280,9095.58,9097.0,9090.32,9095.85,16.83,153055.7,force_direct,
5549,1572587340,9091.0,9096.72,9090.0,9095.58,10.34,94051.38,force_direct,
5550,1572587400,9090.04,9096.88,9090.0,9091.0,20.99,190808.23,force_direct,
5551,1572587460,9085.06,9093.95,9084.0,9090.04,9.988,90778.68,force_direct,
5552,1572587520,9086.22,9091.28,9082.1,9085.06,14.35,130374.35,force_direct,
5553,1572587580,9085.15,9089.83,9085.0,9086.22,6.324,57460.58,force_direct,
5554,1572587640,9082.73,9085.19,9081.5,9085.15,12.79,116149.6,force_direct,
5555,1572587700,9078.37,9082.73,9076.44,9082.73,20.8,188823.11,force_direct,
5556,1572587760,9078.11,9080.82,9076.46,9078.37,9.123,82823.16,force_direct,
5557,1572587820,9077.51,9081.61,9076.43,9078.11,15.05,136669.55,force_direct,
5558,1572587880,9082.58,9082.67,9077.51,9077.51,7.445,67605.35,force_direct,
5559,1572587940,9080.79,9082.58,9077.44,9082.58,10.76,97654.9,force_direct,
5560,1572588000,9082.09,9083.85,9077.69,9080.79,4.776,43369.46,force_direct,
5561,1572588060,9077.99,9083.64,9077.98,9082.09,12.91,117272.04,force_direct,
5562,1572588120,9076.22,9079.59,9076.0,9077.99,10.81,98093.52,force_direct,
5563,1572588180,9078.85,9078.85,9073.27,9076.22,11.79,107000.36,force_direct,
5564,1572588240,9076.13,9078.85,9075.0,9078.85,8.68,78790.57,force_direct,
5565,1572588300,9077.42,9078.85,9076.08,9076.13,14.81,134457.42,force_direct,
5566,1572588360,9074.14,9080.99,9074.01,9077.42,22.01,199805.03,force_direct,
5567,1572588420,9072.95,9077.98,9072.9,9074.14,17.35,157439.66,force_direct,
5568,1572588480,9072.68,9078.41,9072.04,9072.95,18.67,169461.73,force_direct,
5569,1572588540,9072.04,9075.02,9072.0,9072.68,17.28,156821.37,force_direct,
5570,1572588600,9070.44,9073.87,9070.0,9072.04,20.52,186120.52,force_direct,
5571,1572588660,9074.46,9074.72,9070.0,9070.44,8.545,77520.0,force_direct,
5572,1572588720,9079.93,9082.38,9073.45,9074.46,13.97,126752.16,force_direct,
5573,1572588780,9083.74,9086.41,9079.08,9079.93,7.465,67798.9,force_direct,
5574,1572588840,9087.74,9090.46,9083.74,9083.74,14.02,127443.19,force_direct,
5575,1572588900,9098.63,9100.18,9087.19,9087.74,17.81,161998.56,force_direct,
5576,1572588960,9097.72,9101.19,9093.88,9098.63,24.33,221349.54,force_direct,
5577,1572589020,9097.1,9098.34,9092.11,9097.72,19.04,173187.47,force_direct,
5578,1572589080,9104.0,9104.45,9096.0,9097.1,13.19,120077.76,force_direct,
5579,1572589140,9099.62,9104.07,9096.19,9104.0,27.01,245820.0,force_direct,
5580,1572589200,9096.5,9099.97,9096.19,9099.62,10.28,93478.1,force_direct,
5581,1572589260,9092.04,9096.5,9092.04,9096.5,8.196,74535.85,force_direct,
5582,1572589320,9091.31,9092.75,9089.06,9092.04,15.77,143410.75,force_direct,
5583,1572589380,9091.08,9095.15,9089.83,9091.31,9.125,82964.82,force_direct,
5584,1572589440,9092.09,9096.18,9090.06,9091.08,7.451,67758.79,force_direct,
5585,1572589500,9094.53,9094.69,9090.13,9092.09,4.695,42690.67,force_direct,
5586,1572589560,9090.48,9094.53,9090.0,9094.53,15.23,138442.81,force_direct,
5587,1572589620,9091.01,9095.27,9087.22,9090.48,12.64,114926.86,force_direct,
5588,1572589680,9096.08,9096.66,9090.31,9091.01,16.77,152467.28,force_direct,
5589,1572589740,9100.28,9100.8,9095.11,9096.08,17.51,159321.85,force_direct,
5590,1572589800,9099.02,9102.2,9094.79,9100.28,22.18,201842.1,force_direct,
5591,1572589860,9097.34,9101.36,9095.0,9099.02,14.74,134145.66,force_direct,
5592,1572589920,9098.22,9099.19,9097.2,9097.34,9.502,86448.47,force_direct,
5593,1572589980,9090.37,9099.17,9090.37,9098.22,9.654,87809.39,force_direct,
5594,1572590040,9098.8,9099.27,9090.0,9090.37,10.61,96484.69,force_direct,
5595,1572590100,9094.05,9100.0,9091.7,9098.8,9.315,84744.23,force_direct,
5596,1572590160,9099.0,9099.61,9091.31,9094.05,10.32,93861.57,force_direct,
5597,1572590220,9098.53,9099.0,9095.24,9099.0,7.619,69314.08,force_direct,
5598,1572590280,9100.12,9101.75,9098.46,9098.53,8.196,74582.99,force_direct,
5599,1572590340,9103.63,9105.28,9099.03,9100.12,12.59,114564.19,force_direct,
5600,1572590400,9107.9,9110.0,9103.6,9103.63,22.91,208653.42,force_direct,
5601,1572590460,9117.8,9120.88,9107.9,9107.9,47.13,429661.99,force_direct,
5602,1572590520,9120.06,9120.65,9114.22,9117.8,23.66,215723.86,force_direct,
5603,1572590580,9116.6,9120.48,9111.1,9120.06,22.21,202454.63,force_direct,
5604,1572590640,9118.64,9120.87,9116.6,9116.6,21.33,194565.53,force_direct,
5605,1572590700,9125.59,9126.5,9118.64,9118.64,73.71,672174.05,force_direct,
5606,1572590760,9128.77,9137.0,9125.59,9125.59,69.11,631069.55,force_direct,
5607,1572590820,9121.75,9129.04,9120.3,9128.77,21.34,194746.57,force_direct,
5608,1572590880,9123.0,9127.51,9120.3,9121.75,24.09,219849.36,force_direct,
5609,1572590940,9123.0,9124.14,9123.0,9123.0,29.52,269354.69,force_direct,
5610,1572591000,9114.98,9123.01,9113.65,9123.0,24.49,223328.65,force_direct,
5611,1572591060,9110.81,9115.08,9109.65,9114.98,14.8,134835.44,force_direct,
5612,1572591120,9111.65,9118.74,9110.04,9110.81,9.384,85527.95,force_direct,
5613,1572591180,9111.12,9117.0,9108.0,9111.65,17.72,161397.79,force_direct,
5614,1572591240,9109.2,9117.11,9108.37,9111.12,11.18,101866.56,force_direct,
5615,1572591300,9105.56,9114.79,9105.07,9109.2,13.5,122941.82,force_direct,
5616,1572591360,9113.36,9115.31,9105.56,9105.56,5.788,52741.69,force_direct,
5617,1572591420,9117.97,9121.75,9113.2,9113.36,18.54,169020.88,force_direct,
5618,1572591480,9114.33,9120.85,9112.83,9117.97,21.27,193951.27,force_direct,
5619,1572591540,9118.9,9119.99,9112.6,9114.33,19.07,173849.86,force_direct,
5620,1572591600,9119.41,9120.0,9115.91,9118.9,15.72,143293.13,force_direct,
5621,1572591660,9124.33,9124.33,9118.64,9119.41,12.99,118491.17,force_direct,
5622,1572591720,9121.59,9124.69,9118.0,9124.33,20.99,191481.53,force_direct,
5623,1572591780,9124.33,9127.5,9119.82,9121.59,18.81,171634.31,force_direct,
5624,1572591840,9122.6,9127.5,9121.26,9124.33,16.27,148448.56,force_direct,
5625,1572591900,9117.86,9125.49,9115.7,9122.6,17.96,163819.23,force_direct,
5626,1572591960,9106.31,9118.13,9102.77,9117.86,20.79,189425.62,force_direct,
5627,1572592020,9104.55,9111.23,9102.05,9106.31,13.74,125124.61,force_direct,
5628,1572592080,9103.35,9110.43,9101.08,9104.55,14.94,135984.06,force_direct,
5629,1572592140,9099.77,9103.35,9097.06,9103.35,17.14,156015.4,force_direct,
5630,1572592200,9105.48,9107.27,9098.04,9099.77,19.65,178902.37,force_direct,
5631,1572592260,9100.89,9107.54,9098.95,9105.48,13.22,120348.57,force_direct,
5632,1572592320,9103.05,9104.76,9097.17,9100.89,15.21,138371.06,force_direct,
5633,1572592380,9100.83,9105.0,9099.0,9103.05,15.74,143214.03,force_direct,
5634,1572592440,9101.69,9104.96,9096.92,9100.83,17.57,159870.76,force_direct,
5635,1572592500,9100.71,9103.25,9097.87,9101.69,16.63,151304.37,force_direct,
5636,1572592560,9100.44,9104.44,9097.92,9100.71,13.78,125403.13,force_direct,
5637,1572592620,9103.64,9105.0,9097.85,9100.44,13.55,123314.05,force_direct,
5638,1572592680,9102.82,9105.0,9100.0,9103.64,13.73,125019.6,force_direct,
5639,1572592740,9100.72,9103.81,9100.0,9102.82,13.87,126261.06,force_direct,
5640,1572592800,9106.84,9110.0,9100.05,9100.72,25.6,233088.83,force_direct,
5641,1572592860,9101.33,9107.0,9101.03,9106.84,16.93,154153.02,force_direct,
5642,1572592920,9101.2,9106.88,9100.19,9101.33,23.59,214756.59,force_direct,
5643,1572592980,9099.43,9103.24,9098.52,9101.2,22.68,206396.93,force_direct,
5644,1572593040,9098.15,9100.78,9094.34,9099.43,26.72,243075.32,force_direct,
5645,1572593100,9095.41,9098.94,9091.46,9098.15,22.93,208574.8,force_direct,
5646,1572593160,9093.88,9095.87,9091.45,9095.41,15.91,144667.59,force_direct,
5647,1572593220,9090.95,9094.66,9086.42,9093.88,15.47,140667.63,force_direct,
5648,1572593280,9090.67,9094.48,9090.0,9090.95,14.14,128541.63,force_direct,
5649,1572593340,9091.91,9093.23,9090.0,9090.67,8.645,78588.15,force_direct,
5650,1572593400,9091.38,9093.19,9090.0,9091.91,7.702,70018.51,force_direct,
5651,1572593460,9090.94,9093.26,9090.0,9091.38,11.64,105829.4,force_direct,
5652,1572593520,9090.82,9092.23,9090.09,9090.94,13.06,118699.59,force_direct,
5653,1572593580,9102.1,9104.72,9090.1,9090.82,47.7,434059.72,force_direct,
5654,1572593640,9097.24,9102.48,9094.04,9102.1,24.82,225840.0,force_direct,
5655,1572593700,9096.79,9102.54,9095.3,9097.24,13.39,121797.75,force_direct,
5656,1572593760,9091.28,9099.32,9091.05,9096.79,14.95,136036.26,force_direct,
5657,1572593820,9094.16,9094.99,9090.66,9091.28,11.52,104741.22,force_direct,
5658,1572593880,9089.99,9094.37,9089.55,9094.16,13.4,121825.61,force_direct,
5659,1572593940,9089.19,9090.99,9088.88,9089.99,14.75,134047.38,force_direct,
5660,1572594000,9089.9,9091.69,9088.88,9089.19,14.78,134377.76,force_direct,
5661,1572594060,9090.02,9093.48,9088.88,9089.9,21.08,191582.29,force_direct,
5662,1572594120,9087.62,9090.03,9085.07,9090.02,18.38,167040.82,force_direct,
5663,1572594180,9087.58,9089.85,9082.88,9087.62,21.51,195453.61,force_direct,
5664,1572594240,9085.82,9088.31,9083.2,9087.58,16.88,153362.85,force_direct,
5665,1572594300,9088.03,9089.52,9084.52,9085.82,14.52,131935.72,force_direct,
5666,1572594360,9089.41,9090.03,9085.69,9088.03,20.01,181805.24,force_direct,
5667,1572594420,9088.38,9090.03,9086.74,9089.41,16.94,153956.89,force_direct,
5668,1572594480,9088.18,9089.96,9086.88,9088.38,13.51,122784.38,force_direct,
5669,1572594540,9087.23,9088.18,9086.88,9088.18,15.75,143150.17,force_direct,
5670,1572594600,9086.13,9087.85,9085.0,9087.23,15.32,139242.68,force_direct,
5671,1572594660,9082.93,9086.51,9080.51,9086.13,22.39,203446.34,force_direct,
5672,1572594720,9085.42,9086.42,9080.12,9082.93,15.47,140569.32,force_direct,
5673,1572594780,9081.82,9085.54,9080.17,9085.42,12.48,113360.04,force_direct,
5674,1572594840,9087.13,9088.0,9080.28,9081.82,21.37,194180.92,force_direct,
5675,1572594900,9090.97,9091.0,9085.64,9087.13,17.04,154853.18,force_direct,
5676,1572594960,9092.49,9093.76,9089.49,9090.97,20.01,181954.64,force_direct,
5677,1572595020,9092.68,9095.04,9090.91,9092.49,21.78,198006.04,force_direct,
5678,1572595080,9094.28,9094.61,9090.09,9092.68,17.5,159089.65,force_direct,
5679,1572595140,9099.0,9100.0,9093.07,9094.28,20.28,184523.81,force_direct,
5680,1572595200,9101.95,9103.12,9094.2,9099.0,22.38,203597.35,force_direct,
5681,1572595260,9105.02,9105.47,9101.89,9101.95,14.3,130140.74,force_direct,
5682,1572595320,9113.9,9113.9,9104.15,9105.02,31.66,288476.64,force_direct,
5683,1572595380,9104.43,9115.46,9104.24,9113.9,27.1,246952.62,force_direct,
5684,1572595440,9109.6,9112.58,9104.43,9104.43,8.617,78499.8,force_direct,
5685,1572595500,9124.08,9125.0,9109.48,9109.6,27.89,254252.28,force_direct,
5686,1572595560,9130.06,9134.75,9123.04,9124.08,46.12,421001.47,force_direct,
5687,1572595620,9126.7,9135.0,9125.0,9130.06,29.1,265683.72,force_direct,
5688,1572595680,9116.35,9129.99,9116.35,9126.7,29.08,265296.74,force_direct,
5689,1572595740,9121.77,9124.12,9110.83,9116.35,21.93,199923.41,force_direct,
5690,1572595800,9119.15,9126.55,9114.43,9121.77,19.37,176662.02,force_direct,
5691,1572595860,9120.3,9124.8,9118.49,9119.15,30.76,280516.47,force_direct,
5692,1572595920,9145.0,9145.0,9120.3,9120.3,90.38,825744.07,force_direct,
5693,1572595980,9153.39,9174.99,9142.59,9145.0,178.87,1637717.54,force_direct,
5694,1572596040,9148.18,9159.21,9146.15,9153.39,41.73,381847.59,force_direct,
5695,1572596100,9145.74,9148.54,9131.03,9148.18,51.55,471120.53,force_direct,
5696,1572596160,9137.92,9155.93,9137.9,9145.74,59.87,547621.05,force_direct,
5697,1572596220,9151.41,9157.12,9137.86,9137.92,34.06,311481.53,force_direct,
5698,1572596280,9147.82,9155.78,9142.23,9151.41,24.41,223367.73,force_direct,
5699,1572596340,9140.68,9150.06,9140.0,9147.82,27.01,246943.85,force_direct,
5700,1572596400,9136.06,9144.06,9135.27,9140.68,26.02,237765.16,force_direct,
5701,1572596460,9142.88,9149.21,9135.27,9136.06,74.0,676540.36,force_direct,
5702,1572596520,9137.85,9148.83,9135.73,9142.88,21.67,198087.06,force_direct,
5703,1572596580,9135.0,9143.42,9135.0,9137.85,27.0,246673.71,force_direct,
5704,1572596640,9127.76,9137.27,9126.14,9135.0,47.01,429364.04,force_direct,
5705,1572596700,9129.06,9136.75,9125.03,9127.76,46.27,422412.44,force_direct,
5706,1572596760,9130.54,9134.6,9125.0,9129.06,20.3,185256.52,force_direct,
5707,1572596820,9131.02,9134.45,9125.03,9130.54,20.08,183350.93,force_direct,
5708,1572596880,9125.66,9137.92,9125.01,9131.02,35.41,323281.47,force_direct,
5709,1572596940,9139.95,9139.97,9125.66,9125.66,20.74,189421.08,force_direct,
5710,1572597000,9130.19,9139.95,9127.64,9139.95,48.91,446682.5,force_direct,
5711,1572597060,9120.67,9132.15,9120.62,9130.19,37.26,340033.45,force_direct,
5712,1572597120,9121.33,9126.74,9115.87,9120.67,38.89,354679.98,force_direct,
5713,1572597180,9120.92,9127.14,9116.47,9121.33,57.31,522752.99,force_direct,
5714,1572597240,9116.79,9125.77,9116.26,9120.92,20.62,188037.63,force_direct,
5715,1572597300,9126.59,9131.83,9115.39,9116.79,27.94,254885.02,force_direct,
5716,1572597360,9127.51,9130.04,9120.71,9126.59,23.81,217239.62,force_direct,
5717,1572597420,9120.52,9132.01,9120.2,9127.51,42.37,386723.89,force_direct,
5718,1572597480,9125.02,9126.62,9118.58,9120.52,16.49,150441.52,force_direct,
5719,1572597540,9121.75,9129.57,9119.76,9125.02,16.81,153426.29,force_direct,
5720,1572597600,9120.45,9122.61,9118.0,9121.75,16.42,149765.09,force_direct,
5721,1572597660,9119.01,9122.26,9118.06,9120.45,17.01,155143.14,force_direct,
5722,1572597720,9115.04,9124.37,9115.0,9119.01,43.83,399627.87,force_direct,
5723,1572597780,9103.46,9116.94,9100.0,9115.04,79.86,727580.67,force_direct,
5724,1572597840,9117.33,9119.14,9103.46,9103.46,30.5,277862.33,force_direct,
5725,1572597900,9114.02,9118.24,9110.0,9117.33,25.89,235972.23,force_direct,
5726,1572597960,9116.8,9122.08,9112.04,9114.02,36.16,329671.75,force_direct,
5727,1572598020,9120.0,9123.56,9112.67,9116.8,26.75,243919.77,force_direct,
5728,1572598080,9119.39,9127.06,9118.57,9120.0,27.18,247889.52,force_direct,
5729,1572598140,9123.64,9124.8,9117.46,9119.39,16.38,149375.66,force_direct,
5730,1572598200,9126.02,9129.04,9121.92,9123.64,18.79,171494.51,force_direct,
5731,1572598260,9129.47,9129.54,9124.22,9126.02,15.76,143842.94,force_direct,
5732,1572598320,9125.38,9130.0,9124.19,9129.47,18.28,166869.38,force_direct,
5733,1572598380,9130.18,9131.0,9124.28,9125.38,30.98,282793.03,force_direct,
5734,1572598440,9130.13,9133.7,9128.66,9130.18,17.81,162584.74,force_direct,
5735,1572598500,9141.43,9146.06,9130.13,9130.13,41.9,382848.47,force_direct,
5736,1572598560,9147.04,9154.18,9141.04,9141.43,54.1,495064.18,force_direct,
5737,1572598620,9136.04,9148.57,9131.47,9147.04,38.02,347524.63,force_direct,
5738,1572598680,9136.63,9139.46,9129.2,9136.04,20.69,189006.1,force_direct,
5739,1572598740,9134.63,9143.66,9134.63,9136.63,19.97,182499.88,force_direct,
5740,1572598800,9124.29,9136.0,9124.06,9134.63,34.16,311871.22,force_direct,
5741,1572598860,9121.92,9126.02,9118.1,9124.29,19.24,175475.76,force_direct,
5742,1572598920,9124.88,9132.21,9118.95,9121.92,29.96,273437.49,force_direct,
5743,1572598980,9116.23,9124.89,9116.22,9124.88,24.8,226149.2,force_direct,
5744,1572599040,9116.94,9120.0,9109.36,9116.23,25.02,228095.15,force_direct,
5745,1572599100,9121.27,9124.09,9113.38,9116.94,17.44,159042.87,force_direct,
5746,1572599160,9125.1,9128.15,9118.54,9121.27,20.02,182675.08,force_direct,
5747,1572599220,9124.42,9128.54,9122.17,9125.1,13.99,127669.65,force_direct,
5748,1572599280,9124.65,9126.04,9114.08,9124.42,17.22,157074.85,force_direct,
5749,1572599340,9123.64,9127.69,9120.03,9124.65,18.06,164832.99,force_direct,
5750,1572599400,9120.97,9133.6,9120.09,9123.64,14.83,135403.19,force_direct,
5751,1572599460,9115.87,9126.3,9113.14,9120.97,14.76,134637.25,force_direct,
5752,1572599520,9114.93,9121.0,9111.0,9115.87,16.57,151070.02,force_direct,
5753,1572599580,9114.82,9120.0,9111.02,9114.93,18.44,168161.82,force_direct,
5754,1572599640,9110.04,9117.85,9110.0,9114.82,15.29,139309.56,force_direct,
5755,1572599700,9113.02,9118.94,9110.04,9110.04,14.96,136319.96,force_direct,
5756,1572599760,9113.05,9120.0,9111.38,9113.02,19.41,176969.88,force_direct,
5757,1572599820,9104.59,9113.05,9102.5,9113.05,41.81,380843.29,force_direct,
5758,1572599880,9104.24,9110.0,9102.5,9104.59,20.53,186902.44,force_direct,
5759,1572599940,9107.73,9107.88,9088.88,9104.24,102.27,930389.49,force_direct,
5760,1572600000,9094.19,9110.0,9093.44,9107.73,37.48,341185.6,force_direct,
5761,1572600060,9101.06,9106.0,9090.78,9094.19,23.36,212586.62,force_direct,
5762,1572600120,9100.49,9102.43,9095.65,9101.06,20.13,183106.26,force_direct,
5763,1572600120,9100.49,9102.43,9095.65,9101.06,20.13,183106.26,force_direct,
5764,1572600180,9106.32,9109.78,9097.58,9100.49,19.1,173862.01,force_direct,
5765,1572600240,9112.08,9114.0,9105.58,9106.32,18.35,167178.48,force_direct,
5766,1572600300,9111.45,9113.99,9103.75,9112.08,15.65,142540.56,force_direct,
5767,1572600360,9105.32,9116.25,9105.2,9111.45,23.71,216054.27,force_direct,
5768,1572600420,9103.7,9108.05,9100.25,9105.32,18.27,166306.51,force_direct,
5769,1572600480,9112.32,9118.29,9103.7,9103.7,13.23,120576.99,force_direct,
5770,1572600540,9107.77,9115.23,9105.07,9112.32,11.88,108231.93,force_direct,
5771,1572600600,9106.27,9110.38,9100.05,9107.77,21.92,199557.97,force_direct,
5772,1572600660,9101.58,9107.75,9100.01,9106.27,18.15,165183.52,force_direct,
5773,1572600720,9102.89,9103.59,9100.0,9101.58,14.82,134831.53,force_direct,
5774,1572600780,9100.85,9106.74,9098.87,9102.89,19.68,179160.87,force_direct,
5775,1572600840,9102.44,9104.0,9100.35,9100.85,17.31,157512.18,force_direct,
5776,1572600900,9093.62,9102.44,9093.51,9102.44,27.78,252700.25,force_direct,
5777,1572600960,9099.93,9100.0,9090.0,9093.62,21.71,197459.95,force_direct,
5778,1572601020,9102.28,9103.62,9097.74,9099.93,17.88,162693.21,force_direct,
5779,1572601080,9098.87,9103.0,9098.87,9102.28,19.09,173709.37,force_direct,
5780,1572601140,9099.17,9103.0,9092.79,9098.87,21.67,197192.7,force_direct,
5781,1572601200,9102.62,9105.99,9098.79,9099.17,21.13,192339.36,force_direct,
5782,1572601260,9109.55,9113.07,9100.42,9102.62,13.36,121677.82,force_direct,
5783,1572601320,9109.56,9110.99,9104.8,9109.55,9.104,82931.31,force_direct,
5784,1572601380,9109.37,9109.57,9100.0,9109.56,16.81,153005.61,force_direct,
5785,1572601440,9110.61,9112.39,9104.78,9109.37,30.14,274481.46,force_direct,
5786,1572601500,9114.71,9115.0,9109.69,9110.61,20.16,183676.13,force_direct,
5787,1572601560,9113.71,9116.82,9110.21,9114.71,22.67,206566.85,force_direct,
5788,1572601620,9110.45,9115.87,9107.88,9113.71,22.82,207989.87,force_direct,
5789,1572601680,9107.08,9111.46,9105.56,9110.45,8.668,78962.33,force_direct,
5790,1572601740,9105.0,9109.77,9105.0,9107.08,13.75,125198.16,force_direct,
5791,1572601800,9105.3,9111.22,9101.57,9105.0,38.18,347589.14,force_direct,
5792,1572601860,9108.75,9111.73,9101.8,9105.3,9.523,86722.25,force_direct,
5793,1572601920,9104.47,9110.01,9099.94,9108.75,26.73,243341.26,force_direct,
5794,1572601980,9101.83,9107.63,9099.86,9104.47,22.44,204216.91,force_direct,
5795,1572602040,9106.24,9110.0,9100.0,9101.83,17.47,159061.78,force_direct,
5796,1572602100,9098.92,9108.42,9098.0,9106.24,13.39,121869.61,force_direct,
5797,1572602160,9100.18,9104.06,9095.12,9098.92,20.76,188898.36,force_direct,
5798,1572602220,9100.92,9102.83,9094.32,9100.18,22.24,202327.08,force_direct,
5799,1572602280,9096.66,9102.99,9096.14,9100.92,13.98,127245.98,force_direct,
5800,1572602340,9103.12,9105.0,9095.07,9096.66,33.14,301623.15,force_direct,
5801,1572602400,9099.0,9103.88,9095.13,9103.12,62.5,568720.31,force_direct,
5802,1572602460,9098.89,9104.88,9095.91,9099.0,32.33,294136.82,force_direct,
5803,1572602520,9101.69,9104.9,9096.36,9098.89,18.84,171424.87,force_direct,
5804,1572602580,9105.31,9107.48,9100.57,9101.69,16.74,152395.22,force_direct,
5805,1572602640,9103.9,9108.65,9102.79,9105.31,18.99,172911.89,force_direct,
5806,1572602700,9117.94,9118.37,9102.86,9103.9,32.77,298590.59,force_direct,
5807,1572602760,9119.35,9129.42,9116.54,9117.94,40.47,369271.54,force_direct,
5808,1572602820,9133.19,9141.3,9119.35,9119.35,46.63,425750.23,force_direct,
5809,1572602880,9121.52,9136.65,9121.3,9133.19,34.95,318939.4,force_direct,
5810,1572602940,9129.42,9129.42,9115.0,9121.52,28.9,263598.18,force_direct,
5811,1572603000,9117.52,9129.42,9115.0,9129.42,23.91,218079.97,force_direct,
5812,1572603060,9122.94,9127.62,9115.0,9117.52,22.46,204795.65,force_direct,
5813,1572603120,9116.68,9126.95,9115.48,9122.94,28.78,262532.93,force_direct,
5814,1572603180,9115.34,9121.83,9115.0,9116.68,19.58,178519.4,force_direct,
5815,1572603240,9123.45,9125.17,9115.0,9115.34,25.44,231976.56,force_direct,
5816,1572603300,9115.04,9126.18,9115.02,9123.45,24.05,219286.02,force_direct,
5817,1572603360,9117.34,9120.96,9112.0,9115.04,32.04,292042.3,force_direct,
5818,1572603420,9120.05,9127.2,9115.01,9117.34,21.07,192158.11,force_direct,
5819,1572603480,9122.15,9124.88,9118.62,9120.05,21.83,199113.71,force_direct,
5820,1572603540,9133.6,9133.99,9121.51,9122.15,25.32,231139.68,force_direct,
5821,1572603600,9125.65,9138.31,9121.03,9133.6,48.29,440950.58,force_direct,
5822,1572603660,9127.0,9128.74,9118.9,9125.65,20.08,183265.04,force_direct,
5823,1572603720,9131.01,9134.09,9126.09,9127.0,20.98,191490.75,force_direct,
5824,1572603780,9142.24,9145.0,9130.23,9131.01,32.24,294607.51,force_direct,
5825,1572603840,9148.0,9148.0,9132.0,9142.24,34.56,315910.5,force_direct,
5826,1572603900,9148.1,9150.0,9140.87,9148.0,30.02,274645.76,force_direct,
5827,1572603960,9144.41,9150.41,9144.0,9148.1,51.87,474529.39,force_direct,
5828,1572604020,9140.04,9146.74,9138.93,9144.41,27.79,254076.44,force_direct,
5829,1572604080,9137.85,9141.51,9133.55,9140.04,27.82,254212.28,force_direct,
5830,1572604140,9144.58,9147.98,9135.27,9137.85,18.05,165000.96,force_direct,
5831,1572604200,9135.45,9145.98,9132.18,9144.58,55.22,504688.75,force_direct,
5832,1572604260,9135.37,9140.5,9132.58,9135.45,23.59,215527.57,force_direct,
5833,1572604320,9139.53,9146.0,9135.37,9135.37,26.17,239179.93,force_direct,
5834,1572604380,9139.31,9143.06,9138.42,9139.53,23.02,210433.7,force_direct,
5835,1572604440,9136.34,9143.12,9136.0,9139.31,29.65,270967.72,force_direct,
5836,1572604500,9136.32,9138.57,9133.61,9136.34,16.79,153416.59,force_direct,
5837,1572604560,9138.91,9140.58,9135.87,9136.32,19.44,177677.99,force_direct,
5838,1572604620,9136.86,9139.97,9136.04,9138.91,22.35,204249.0,force_direct,
5839,1572604680,9134.14,9139.81,9134.13,9136.86,23.37,213539.17,force_direct,
5840,1572604740,9130.14,9136.69,9130.07,9134.14,18.67,170515.33,force_direct,
5841,1572604800,9132.62,9135.88,9130.14,9130.14,19.8,180776.63,force_direct,
5842,1572604860,9132.59,9135.5,9131.35,9132.62,13.26,121085.36,force_direct,
5843,1572604920,9132.52,9138.11,9131.82,9132.59,21.91,200162.08,force_direct,
5844,1572604980,9132.38,9135.04,9130.0,9132.52,20.32,185508.9,force_direct,
5845,1572605040,9130.0,9134.96,9130.0,9132.38,27.0,246505.7,force_direct,
5846,1572605100,9133.06,9133.95,9130.0,9130.0,18.9,172595.36,force_direct,
5847,1572605160,9141.42,9143.12,9133.06,9133.06,18.84,172157.56,force_direct,
5848,1572605220,9145.99,9146.01,9139.9,9141.42,26.48,242078.74,force_direct,
5849,1572605280,9145.63,9148.54,9140.0,9145.99,44.38,405837.54,force_direct,
5850,1572605340,9138.05,9146.99,9137.11,9145.63,32.46,296784.76,force_direct,
5851,1572605400,9138.34,9140.13,9135.09,9138.05,17.52,160107.85,force_direct,
5852,1572605460,9143.08,9144.21,9135.62,9138.34,11.54,105500.02,force_direct,
5853,1572605520,9146.77,9149.0,9141.37,9143.08,22.84,208858.59,force_direct,
5854,1572605580,9148.45,9148.95,9142.32,9146.77,20.21,184871.57,force_direct,
5855,1572605640,9158.1,9171.83,9147.55,9148.45,109.26,1000786.79,force_direct,
5856,1572605700,9161.64,9167.89,9151.66,9158.1,71.24,652638.6,force_direct,
