,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
6333,1572728340,9303.26,9303.26,9298.61,9299.59,4.694,43662.33,force_direct,
6334,1572728400,9299.22,9303.52,9297.23,9303.26,6.999,65093.11,force_direct,
6335,1572728460,9297.71,9300.95,9297.65,9299.22,3.215,29901.88,force_direct,
6336,1572728520,9301.28,9302.17,9297.71,9297.71,5.622,52279.26,force_direct,
6337,1572728580,9299.91,9302.34,9297.84,9301.28,5.231,48649.78,force_direct,
6338,1572728640,9300.78,9301.5,9297.99,9299.91,3.26,30323.59,force_direct,
6339,1572728700,9294.39,9301.0,9293.0,9300.78,6.968,64785.75,force_direct,
6340,1572728760,9294.82,9297.65,9293.02,9294.39,9.324,86663.93,force_direct,
6341,1572728820,9288.54,9298.87,9288.0,9294.82,7.701,71557.34,force_direct,
6342,1572728880,9288.94,9290.08,9288.0,9288.54,3.153,29290.62,force_direct,
6343,1572728940,9289.71,9292.2,9286.09,9288.94,20.75,192758.35,force_direct,
6344,1572729000,9290.46,9293.46,9287.98,9289.71,8.278,76902.04,force_direct,
6345,1572729060,9290.45,9292.0,9287.85,9290.46,2.541,23608.85,force_direct,
6346,1572729120,9284.01,9290.99,9280.23,9290.45,31.67,294041.71,force_direct,
6347,1572729180,9278.07,9284.01,9276.01,9284.01,25.38,235501.65,force_direct,
6348,1572729240,9276.36,9280.11,9275.0,9278.07,21.9,203127.47,force_direct,
6349,1572729300,9273.95,9276.36,9272.14,9276.36,12.23,113395.8,force_direct,
6350,1572729360,9274.07,9274.9,9272.2,9273.95,5.825,54017.66,force_direct,
6351,1572729420,9280.09,9280.26,9274.07,9274.07,5.833,54112.71,force_direct,
6352,1572729480,9281.91,9281.94,9276.67,9280.09,5.48,50857.5,force_direct,
6353,1572729540,9286.07,9287.14,9279.03,9281.91,29.83,276907.87,force_direct,
6354,1572729600,9295.57,9296.7,9283.47,9286.07,11.19,103955.06,force_direct,
6355,1572729660,9291.27,9295.64,9289.05,9295.57,7.642,71013.97,force_direct,
6356,1572729720,9279.63,9294.01,9278.5,9291.27,18.36,170441.44,force_direct,
6357,1572729780,9283.18,9283.34,9278.93,9279.63,4.581,42518.69,force_direct,
6358,1572729840,9282.19,9284.98,9280.78,9283.18,3.965,36808.69,force_direct,
6359,1572729900,9280.87,9283.42,9279.03,9282.19,4.238,39325.58,force_direct,
6360,1572729960,9281.72,9282.46,9278.93,9280.87,3.111,28872.72,force_direct,
6361,1572730020,9282.47,9284.91,9280.94,9281.72,2.597,24104.03,force_direct,
6362,1572730080,9283.79,9284.82,9281.65,9282.47,3.848,35721.33,force_direct,
6363,1572730140,9280.0,9285.0,9277.06,9283.79,25.56,237257.77,force_direct,
6364,1572730200,9282.25,9284.3,9279.35,9280.0,6.382,59236.0,force_direct,
6365,1572730260,9283.76,9284.43,9280.39,9282.25,5.9,54769.11,force_direct,
6366,1572730320,9284.58,9284.6,9283.74,9283.76,4.148,38509.25,force_direct,
6367,1572730380,9284.76,9284.78,9283.76,9284.58,3.729,34621.12,force_direct,
6368,1572730440,9283.92,9284.99,9283.76,9284.76,3.57,33146.73,force_direct,
6369,1572730500,9284.0,9285.0,9283.73,9283.92,2.793,25933.0,force_direct,
6370,1572730560,9283.11,9284.53,9283.11,9284.0,4.108,38138.47,force_direct,
6371,1572730620,9280.85,9284.42,9280.0,9283.11,4.555,42281.92,force_direct,
6372,1572730680,9282.05,9282.4,9279.36,9280.85,3.97,36845.37,force_direct,
6373,1572730740,9282.63,9282.87,9281.06,9282.05,3.445,31977.91,force_direct,
6374,1572730800,9284.65,9284.91,9281.66,9282.63,4.037,37480.71,force_direct,
6375,1572730860,9283.79,9284.65,9280.68,9284.65,3.489,32391.86,force_direct,
6376,1572730920,9282.37,9284.53,9282.37,9283.79,4.188,38877.67,force_direct,
6377,1572730980,9279.69,9282.38,9278.24,9282.37,5.752,53387.33,force_direct,
6378,1572731040,9278.61,9279.94,9272.14,9279.69,16.22,150422.41,force_direct,
6379,1572731100,9276.67,9278.89,9275.01,9278.61,4.615,42814.46,force_direct,
6380,1572731160,9274.62,9278.28,9272.3,9276.67,18.27,169433.76,force_direct,
6381,1572731220,9278.24,9278.45,9274.25,9274.62,5.485,50885.41,force_direct,
6382,1572731280,9278.01,9278.38,9276.78,9278.24,3.487,32346.8,force_direct,
6383,1572731340,9280.0,9281.82,9276.04,9278.01,5.177,48034.75,force_direct,
6384,1572731400,9275.64,9282.0,9274.03,9280.0,12.28,113929.96,force_direct,
6385,1572731460,9273.15,9277.2,9271.02,9275.64,11.15,103380.32,force_direct,
6386,1572731520,9274.7,9277.48,9272.21,9273.15,3.391,31449.18,force_direct,
6387,1572731580,9277.66,9277.67,9273.72,9274.7,14.03,130103.01,force_direct,
6388,1572731640,9277.69,9278.62,9275.0,9277.66,7.032,65242.84,force_direct,
6389,1572731700,9277.74,9279.24,9274.23,9277.69,8.954,83071.92,force_direct,
6390,1572731760,9274.49,9279.16,9274.49,9277.74,6.854,63590.68,force_direct,
6391,1572731820,9276.95,9279.78,9274.49,9274.49,9.074,84172.03,force_direct,
6392,1572731880,9276.02,9278.26,9275.49,9276.95,3.696,34290.26,force_direct,
6393,1572731940,9271.97,9278.36,9271.97,9276.02,9.467,87818.63,force_direct,
6394,1572732000,9273.89,9275.84,9271.82,9271.97,7.174,66531.52,force_direct,
6395,1572732060,9276.87,9277.0,9272.52,9273.89,4.167,38653.21,force_direct,
6396,1572732120,9274.68,9277.0,9272.54,9276.87,7.927,73526.56,force_direct,
6397,1572732180,9273.19,9276.9,9272.38,9274.68,3.262,30246.87,force_direct,
6398,1572732240,9274.33,9275.18,9272.37,9273.19,5.508,51076.38,force_direct,
6399,1572732300,9272.45,9275.15,9271.81,9274.33,3.722,34512.47,force_direct,
6400,1572732360,9272.21,9274.42,9270.52,9272.45,6.104,56598.21,force_direct,
6401,1572732420,9271.02,9274.01,9270.52,9272.21,5.201,48215.91,force_direct,
6402,1572732480,9271.62,9274.14,9271.0,9271.02,6.037,55972.18,force_direct,
6403,1572732540,9272.74,9275.95,9271.58,9271.62,10.5,97398.74,force_direct,
6404,1572732600,9274.12,9275.0,9272.1,9272.74,3.587,33271.87,force_direct,
6405,1572732660,9275.02,9277.77,9273.72,9274.12,5.401,50100.43,force_direct,
6406,1572732720,9276.71,9278.35,9275.02,9275.02,4.899,45447.55,force_direct,
6407,1572732780,9277.38,9278.04,9276.2,9276.71,2.352,21817.09,force_direct,
6408,1572732840,9282.6,9283.9,9277.08,9277.38,7.712,71561.44,force_direct,
6409,1572732900,9283.87,9285.0,9282.6,9282.6,6.654,61777.94,force_direct,
6410,1572732960,9288.27,9288.93,9283.87,9283.87,12.55,116544.01,force_direct,
6411,1572733020,9286.62,9289.0,9284.32,9288.27,5.414,50281.63,force_direct,
6412,1572733080,9286.12,9288.22,9285.1,9286.62,2.278,21156.05,force_direct,
6413,1572733140,9291.81,9292.96,9285.42,9286.12,6.302,58542.79,force_direct,
6414,1572733200,9294.84,9295.0,9290.25,9291.81,4.454,41393.96,force_direct,
6415,1572733260,9290.05,9294.92,9290.02,9294.84,6.181,57439.68,force_direct,
6416,1572733320,9290.22,9291.31,9290.02,9290.05,2.767,25709.87,force_direct,
6417,1572733380,9288.09,9291.12,9287.73,9290.22,7.8,72456.33,force_direct,
6418,1572733440,9285.99,9290.79,9285.87,9288.09,4.998,46420.37,force_direct,
6419,1572733500,9285.77,9287.26,9284.81,9285.99,5.334,49531.6,force_direct,
6420,1572733560,9287.57,9288.0,9285.0,9285.77,6.3,58503.04,force_direct,
6421,1572733620,9287.59,9289.25,9284.27,9287.57,4.58,42533.6,force_direct,
6422,1572733680,9288.37,9288.93,9287.18,9287.59,2.806,26065.43,force_direct,
6423,1572733740,9287.18,9288.86,9287.18,9288.37,4.173,38752.82,force_direct,
6424,1572733800,9287.57,9288.98,9287.01,9287.18,3.979,36954.98,force_direct,
6425,1572733860,9287.82,9290.0,9287.0,9287.57,2.984,27713.05,force_direct,
6426,1572733920,9287.2,9287.92,9286.44,9287.82,2.861,26570.59,force_direct,
6427,1572733980,9288.99,9289.23,9287.18,9287.2,3.775,35064.5,force_direct,
6428,1572734040,9287.6,9288.99,9287.18,9288.99,3.114,28918.33,force_direct,
6429,1572734100,9289.37,9289.91,9287.18,9287.6,3.368,31281.77,force_direct,
6430,1572734160,9289.06,9289.37,9287.25,9289.37,3.392,31505.21,force_direct,
6431,1572734220,9290.0,9290.0,9288.01,9289.06,1.997,18552.76,force_direct,
6432,1572734280,9291.25,9292.89,9289.99,9290.0,3.15,29264.32,force_direct,
6433,1572734340,9292.86,9293.88,9290.77,9291.25,3.408,31663.23,force_direct,
6434,1572734400,9296.59,9299.77,9292.31,9292.86,11.19,103995.14,force_direct,
6435,1572734460,9293.66,9299.68,9292.28,9296.59,5.421,50397.08,force_direct,
6436,1572734520,9295.13,9297.09,9287.78,9293.66,8.683,80683.93,force_direct,
6437,1572734580,9294.06,9295.13,9292.28,9295.13,4.496,41784.27,force_direct,
6438,1572734640,9292.33,9294.58,9292.0,9294.06,5.518,51275.69,force_direct,
6439,1572734700,9291.07,9292.88,9291.0,9292.33,3.52,32708.06,force_direct,
6440,1572734760,9289.43,9292.85,9288.42,9291.07,3.511,32618.85,force_direct,
6441,1572734820,9289.23,9290.28,9288.48,9289.43,2.314,21498.4,force_direct,
6442,1572734880,9289.34,9290.0,9288.68,9289.23,2.935,27266.22,force_direct,
6443,1572734940,9290.0,9290.0,9288.3,9289.34,1.745,16206.59,force_direct,
6444,1572735000,9295.03,9295.75,9289.45,9290.0,5.095,47345.3,force_direct,
6445,1572735060,9290.98,9295.03,9290.0,9295.03,2.689,24991.03,force_direct,
6446,1572735120,9291.66,9294.38,9289.95,9290.98,3.214,29859.28,force_direct,
6447,1572735180,9289.1,9293.74,9289.1,9291.66,2.015,18724.83,force_direct,
6448,1572735240,9289.69,9292.57,9288.59,9289.1,3.266,30344.04,force_direct,
6449,1572735300,9288.79,9291.9,9288.0,9289.69,11.96,111053.0,force_direct,
6450,1572735360,9285.94,9288.86,9284.81,9288.79,11.72,108864.14,force_direct,
6451,1572735420,9288.0,9288.0,9284.74,9285.94,3.692,34282.72,force_direct,
6452,1572735480,9287.89,9290.0,9287.05,9288.0,4.419,41043.06,force_direct,
6453,1572735540,9287.55,9290.0,9286.54,9287.89,4.861,45153.06,force_direct,
6454,1572735600,9285.02,9288.02,9283.12,9287.55,4.949,45954.41,force_direct,
6455,1572735660,9277.82,9285.02,9277.17,9285.02,7.665,71134.08,force_direct,
6456,1572735720,9282.34,9283.72,9277.43,9277.82,6.204,57575.6,force_direct,
6457,1572735780,9285.02,9286.99,9279.85,9282.34,10.29,95487.24,force_direct,
6458,1572735840,9283.98,9285.09,9282.47,9285.02,10.3,95605.16,force_direct,
6459,1572735900,9285.0,9285.0,9282.99,9283.98,3.618,33591.65,force_direct,
6460,1572735960,9285.96,9287.08,9283.55,9285.0,3.233,30021.98,force_direct,
6461,1572736020,9284.79,9288.88,9282.95,9285.96,5.151,47828.88,force_direct,
6462,1572736080,9281.67,9284.99,9279.57,9284.79,8.419,78154.31,force_direct,
6463,1572736140,9281.7,9285.0,9280.99,9281.67,3.526,32731.88,force_direct,
6464,1572736200,9292.41,9294.23,9281.12,9281.7,15.34,142446.59,force_direct,
6465,1572736260,9290.36,9294.0,9289.81,9292.41,11.8,109592.63,force_direct,
6466,1572736320,9294.99,9295.37,9290.36,9290.36,7.29,67755.05,force_direct,
6467,1572736380,9296.32,9298.24,9293.7,9294.99,6.918,64309.87,force_direct,
6468,1572736440,9290.0,9297.19,9290.0,9296.32,6.95,64593.5,force_direct,
6469,1572736500,9287.28,9292.03,9285.44,9290.0,7.463,69331.33,force_direct,
6470,1572736560,9291.04,9291.5,9285.53,9287.28,5.524,51312.56,force_direct,
6471,1572736620,9292.56,9293.26,9287.89,9291.04,3.686,34242.41,force_direct,
6472,1572736680,9295.99,9296.0,9291.51,9292.56,4.257,39563.9,force_direct,
6473,1572736740,9296.02,9296.92,9295.61,9295.99,4.005,37231.39,force_direct,
6474,1572736800,9294.16,9296.07,9291.29,9296.02,7.511,69819.94,force_direct,
6475,1572736860,9295.26,9295.93,9292.13,9294.16,4.43,41173.05,force_direct,
6476,1572736920,9290.0,9295.26,9289.0,9295.26,6.772,62925.33,force_direct,
6477,1572736980,9290.17,9290.9,9289.79,9290.0,1.691,15707.01,force_direct,
6478,1572737040,9290.45,9295.71,9290.0,9290.17,2.74,25456.16,force_direct,
6479,1572737100,9290.0,9290.94,9290.0,9290.45,3.627,33700.28,force_direct,
6480,1572737160,9286.03,9290.83,9285.43,9290.0,2.704,25113.87,force_direct,
6481,1572737220,9286.01,9295.0,9285.55,9286.03,9.711,90215.15,force_direct,
6482,1572737280,9286.9,9289.66,9286.0,9286.01,6.351,58984.42,force_direct,
6483,1572737340,9286.92,9290.23,9286.13,9286.9,3.189,29624.15,force_direct,
6484,1572737400,9283.44,9288.12,9281.17,9286.92,10.87,100924.36,force_direct,
6485,1572737460,9283.36,9283.95,9279.05,9283.44,21.58,200224.13,force_direct,
6486,1572737520,9283.11,9287.12,9280.88,9283.36,9.361,86911.14,force_direct,
6487,1572737580,9281.0,9284.94,9279.44,9283.11,8.693,80701.13,force_direct,
6488,1572737640,9287.22,9287.22,9281.0,9281.0,2.884,26774.81,force_direct,
6489,1572737700,9285.56,9289.58,9283.13,9287.22,5.591,51922.33,force_direct,
6490,1572737760,9282.72,9285.56,9281.01,9285.56,11.0,102149.99,force_direct,
6491,1572737820,9279.24,9283.39,9279.15,9282.72,11.28,104681.21,force_direct,
6492,1572737880,9282.53,9284.92,9279.24,9279.24,9.342,86714.98,force_direct,
6493,1572737940,9287.71,9288.83,9282.05,9282.53,10.35,96135.46,force_direct,
6494,1572738000,9289.0,9289.86,9287.71,9287.71,12.47,115829.99,force_direct,
6495,1572738060,9289.63,9290.32,9289.0,9289.0,4.626,42974.26,force_direct,
6496,1572738120,9289.66,9290.83,9289.63,9289.63,3.886,36098.15,force_direct,
6497,1572738180,9289.63,9291.07,9289.61,9289.66,8.032,74615.69,force_direct,
6498,1572738240,9284.66,9289.97,9283.08,9289.63,50.11,465441.32,force_direct,
6499,1572738300,9283.65,9285.0,9282.36,9284.66,3.799,35270.01,force_direct,
6500,1572738360,9283.97,9284.34,9282.36,9283.65,6.332,58779.67,force_direct,
6501,1572738420,9289.05,9289.05,9282.36,9283.97,6.467,60044.01,force_direct,
6502,1572738480,9288.81,9293.65,9287.59,9289.05,11.37,105629.01,force_direct,
6503,1572738540,9288.94,9290.15,9288.71,9288.81,4.025,37386.77,force_direct,
6504,1572738600,9286.42,9293.88,9286.3,9288.94,10.98,102028.53,force_direct,
6505,1572738660,9287.15,9290.93,9284.62,9286.42,9.47,87952.47,force_direct,
6506,1572738720,9292.19,9294.17,9285.97,9287.15,9.518,88429.82,force_direct,
6507,1572738780,9292.19,9292.19,9290.01,9292.19,3.799,35299.25,force_direct,
6508,1572738840,9294.87,9295.58,9291.39,9292.19,6.836,63527.96,force_direct,
6509,1572738900,9287.26,9296.26,9285.87,9294.87,8.992,83554.15,force_direct,
6510,1572738960,9290.63,9293.41,9280.16,9287.26,39.75,369160.43,force_direct,
6511,1572739020,9288.77,9292.28,9287.58,9290.63,3.289,30553.27,force_direct,
6512,1572739080,9291.58,9291.66,9287.79,9288.77,8.137,75591.7,force_direct,
6513,1572739140,9289.52,9292.28,9288.0,9291.58,10.02,93098.41,force_direct,
6514,1572739200,9307.82,9307.84,9288.11,9289.52,53.8,500178.54,force_direct,
6515,1572739260,9314.53,9320.0,9299.02,9307.82,53.5,498086.71,force_direct,
6516,1572739320,9316.43,9328.0,9313.82,9314.53,87.13,812167.74,force_direct,
6517,1572739380,9328.14,9340.35,9316.43,9316.43,58.48,545740.41,force_direct,
6518,1572739440,9309.07,9329.44,9306.8,9328.14,42.01,391304.4,force_direct,
6519,1572739500,9319.5,9322.79,9307.23,9309.07,7.19,66993.54,force_direct,
6520,1572739560,9318.19,9319.54,9311.01,9319.5,30.67,285757.65,force_direct,
6521,1572739620,9324.67,9326.51,9315.84,9318.19,14.01,130583.45,force_direct,
6522,1572739680,9320.81,9324.72,9320.0,9324.67,38.7,360733.69,force_direct,
6523,1572739740,9322.94,9326.79,9320.15,9320.81,10.91,101674.78,force_direct,
6524,1572739800,9320.96,9323.11,9320.26,9322.94,9.805,91400.44,force_direct,
6525,1572739860,9306.23,9321.92,9305.0,9320.96,68.56,638474.94,force_direct,
6526,1572739920,9310.02,9316.47,9303.37,9306.23,15.47,144035.66,force_direct,
6527,1572739980,9310.21,9313.59,9304.34,9310.02,5.99,55766.19,force_direct,
6528,1572740040,9311.14,9312.79,9307.72,9310.21,9.154,85225.49,force_direct,
6529,1572740100,9317.09,9317.1,9310.0,9311.14,7.48,69665.0,force_direct,
6530,1572740160,9318.31,9319.84,9315.37,9317.09,7.9,73614.93,force_direct,
6531,1572740220,9317.02,9319.84,9317.0,9318.31,6.804,63400.95,force_direct,
6532,1572740280,9313.5,9318.37,9312.25,9317.02,7.777,72440.84,force_direct,
6533,1572740340,9316.31,9317.35,9312.16,9313.5,8.111,75550.36,force_direct,
6534,1572740400,9314.13,9317.41,9312.21,9316.31,7.508,69940.36,force_direct,
6535,1572740460,9310.55,9314.13,9310.0,9314.13,5.899,54932.97,force_direct,
6536,1572740520,9310.01,9312.85,9310.0,9310.55,4.536,42232.87,force_direct,
6537,1572740580,9306.1,9310.9,9305.99,9310.01,14.31,133197.1,force_direct,
6538,1572740640,9303.09,9307.18,9301.01,9306.1,10.27,95525.01,force_direct,
6539,1572740700,9305.28,9305.99,9301.39,9303.09,8.973,83484.32,force_direct,
6540,1572740760,9303.67,9305.28,9301.01,9305.28,12.98,120745.09,force_direct,
6541,1572740820,9304.94,9306.3,9300.0,9303.67,19.37,180197.43,force_direct,
6542,1572740880,9304.05,9306.86,9301.39,9304.94,16.79,156216.51,force_direct,
6543,1572740940,9301.68,9306.38,9300.0,9304.05,13.84,128781.77,force_direct,
6544,1572741000,9299.1,9303.0,9298.35,9301.68,24.07,223872.64,force_direct,
6545,1572741060,9299.87,9300.0,9298.4,9299.1,8.511,79150.58,force_direct,
6546,1572741120,9301.74,9304.94,9299.19,9299.87,27.34,254334.29,force_direct,
6547,1572741180,9304.67,9310.64,9301.23,9301.74,21.34,198614.28,force_direct,
6548,1572741240,9307.73,9310.23,9303.56,9304.67,8.037,74796.24,force_direct,
6549,1572741300,9303.32,9310.56,9301.75,9307.73,7.863,73182.02,force_direct,
6550,1572741360,9308.0,9308.44,9302.19,9303.32,6.911,64306.09,force_direct,
6551,1572741420,9308.1,9308.82,9306.0,9308.0,3.98,37049.54,force_direct,
6552,1572741480,9307.39,9308.44,9305.54,9308.1,5.032,46835.61,force_direct,
6553,1572741540,9310.91,9311.81,9307.35,9307.39,5.307,49409.76,force_direct,
6554,1572741600,9306.38,9311.82,9306.35,9310.91,6.934,64549.41,force_direct,
6555,1572741660,9310.09,9310.5,9306.37,9306.38,5.191,48324.07,force_direct,
6556,1572741720,9307.6,9310.09,9306.34,9310.09,8.846,82334.21,force_direct,
6557,1572741780,9307.35,9309.87,9304.03,9307.6,5.752,53540.09,force_direct,
6558,1572741840,9306.44,9309.69,9306.0,9307.35,5.524,51419.05,force_direct,
6559,1572741900,9305.06,9307.62,9304.09,9306.44,4.886,45471.44,force_direct,
6560,1572741960,9304.29,9306.7,9304.0,9305.06,4.136,38482.21,force_direct,
6561,1572742020,9300.74,9305.02,9300.71,9304.29,13.93,129591.19,force_direct,
6562,1572742080,9301.95,9303.31,9300.0,9300.74,7.809,72629.41,force_direct,
6563,1572742140,9302.22,9304.3,9300.53,9301.95,4.604,42826.02,force_direct,
6564,1572742200,9300.49,9305.59,9300.0,9302.22,7.112,66156.38,force_direct,
6565,1572742260,9300.59,9302.0,9299.81,9300.49,12.12,112698.86,force_direct,
6566,1572742320,9297.57,9301.62,9295.87,9300.59,12.38,115159.76,force_direct,
6567,1572742380,9299.0,9299.04,9296.28,9297.57,13.78,128150.01,force_direct,
6568,1572742440,9298.34,9301.81,9297.61,9299.0,37.76,351096.32,force_direct,
6569,1572742500,9300.15,9300.15,9298.0,9298.34,9.277,86274.12,force_direct,
6570,1572742560,9300.1,9302.18,9298.06,9300.15,5.418,50383.79,force_direct,
6571,1572742620,9302.78,9305.38,9298.73,9300.1,5.112,47551.86,force_direct,
6572,1572742680,9302.39,9306.18,9300.76,9302.78,5.317,49464.37,force_direct,
6573,1572742740,9302.78,9305.62,9302.27,9302.39,6.699,62328.31,force_direct,
6574,1572742800,9302.29,9304.81,9302.27,9302.78,4.924,45812.54,force_direct,
6575,1572742860,9304.41,9304.92,9301.07,9302.29,8.672,80683.87,force_direct,
6576,1572742920,9304.75,9306.21,9303.49,9304.41,4.753,44227.83,force_direct,
6577,1572742980,9304.77,9305.34,9303.58,9304.75,10.58,98450.6,force_direct,
6578,1572743040,9301.7,9304.91,9300.22,9304.77,7.335,68235.79,force_direct,
6579,1572743100,9302.0,9306.07,9301.04,9301.7,7.299,67903.9,force_direct,
6580,1572743160,9302.05,9305.21,9300.9,9302.0,5.169,48089.58,force_direct,
6581,1572743220,9301.43,9305.31,9301.11,9302.05,6.72,62527.66,force_direct,
6582,1572743280,9301.76,9305.46,9301.12,9301.43,7.635,71022.3,force_direct,
6583,1572743340,9300.44,9301.78,9300.15,9301.76,6.312,58712.63,force_direct,
6584,1572743400,9300.4,9303.46,9300.0,9300.44,5.473,50904.09,force_direct,
6585,1572743460,9301.51,9302.15,9299.09,9300.4,6.001,55812.87,force_direct,
6586,1572743520,9301.47,9303.0,9300.08,9301.51,4.199,39056.26,force_direct,
6587,1572743580,9300.09,9303.3,9300.0,9301.47,8.298,77184.16,force_direct,
6588,1572743640,9303.55,9304.0,9300.0,9300.09,4.228,39334.42,force_direct,
6589,1572743700,9303.5,9305.71,9301.95,9303.55,15.15,140920.65,force_direct,
6590,1572743760,9306.31,9307.62,9301.99,9303.5,7.084,65927.59,force_direct,
6591,1572743820,9306.81,9309.72,9305.23,9306.31,13.22,123075.61,force_direct,
6592,1572743880,9307.02,9309.23,9305.78,9306.81,6.473,60252.28,force_direct,
6593,1572743940,9307.13,9309.94,9306.94,9307.02,10.97,102151.64,force_direct,
6594,1572744000,9309.84,9310.4,9307.13,9307.13,10.97,102080.28,force_direct,
6595,1572744060,9307.4,9312.63,9305.24,9309.84,22.1,205756.96,force_direct,
6596,1572744120,9306.63,9309.39,9305.0,9307.4,12.99,120933.07,force_direct,
6597,1572744180,9309.5,9310.31,9305.0,9306.63,9.389,87391.01,force_direct,
6598,1572744240,9309.35,9312.14,9306.99,9309.5,5.889,54828.05,force_direct,
6599,1572744300,9309.81,9312.51,9308.16,9309.35,8.397,78184.9,force_direct,
6600,1572744360,9310.0,9311.73,9308.99,9309.81,6.862,63884.75,force_direct,
6601,1572744420,9309.43,9310.0,9309.43,9310.0,5.296,49305.26,force_direct,
6602,1572744480,9309.03,9310.0,9309.0,9309.43,6.304,58686.67,force_direct,
6603,1572744540,9309.89,9310.0,9308.59,9309.03,3.902,36320.94,force_direct,
6604,1572744600,9309.06,9310.0,9308.0,9309.89,7.246,67451.32,force_direct,
6605,1572744660,9309.37,9310.0,9308.04,9309.06,5.719,53234.67,force_direct,
6606,1572744720,9309.99,9310.0,9308.08,9309.37,5.675,52831.94,force_direct,
6607,1572744780,9310.28,9312.61,9309.15,9309.99,7.402,68917.7,force_direct,
6608,1572744840,9310.94,9312.41,9310.0,9310.28,10.02,93273.1,force_direct,
6609,1572744900,9312.15,9312.2,9310.04,9310.94,6.098,56780.13,force_direct,
6610,1572744960,9314.28,9314.95,9310.84,9312.15,5.208,48505.79,force_direct,
6611,1572745020,9313.63,9315.19,9312.63,9314.28,5.059,47113.39,force_direct,
6612,1572745080,9312.91,9314.0,9310.3,9313.63,4.438,41333.04,force_direct,
6613,1572745140,9313.39,9315.09,9312.83,9312.91,5.232,48727.48,force_direct,
6614,1572745200,9310.56,9315.19,9310.07,9313.39,4.395,40933.68,force_direct,
6615,1572745260,9307.0,9312.1,9306.13,9310.56,14.97,139331.91,force_direct,
6616,1572745320,9313.58,9314.81,9304.55,9307.0,22.28,207382.49,force_direct,
6617,1572745380,9315.05,9315.19,9311.39,9313.58,5.223,48650.56,force_direct,
6618,1572745440,9315.69,9316.3,9313.6,9315.05,6.421,59812.17,force_direct,
6619,1572745500,9316.36,9318.38,9315.19,9315.69,10.36,96510.22,force_direct,
6620,1572745560,9313.23,9316.94,9310.47,9316.36,9.266,86302.33,force_direct,
6621,1572745620,9311.4,9315.14,9310.28,9313.23,5.991,55796.08,force_direct,
6622,1572745680,9311.04,9315.39,9310.13,9311.4,9.405,87580.66,force_direct,
6623,1572745740,9310.86,9312.8,9308.67,9311.04,17.16,159741.86,force_direct,
6624,1572745800,9312.01,9312.01,9310.31,9310.86,11.1,103402.5,force_direct,
6625,1572745860,9307.89,9312.01,9307.17,9312.01,4.394,40910.72,force_direct,
6626,1572745920,9311.58,9312.01,9307.89,9307.89,7.397,68874.34,force_direct,
6627,1572745980,9310.35,9312.01,9308.67,9311.58,15.14,140948.75,force_direct,
6628,1572746040,9310.11,9311.65,9308.04,9310.35,3.732,34741.45,force_direct,
6629,1572746100,9309.0,9310.5,9306.3,9310.11,4.656,43340.01,force_direct,
6630,1572746160,9311.57,9311.94,9308.01,9309.0,5.661,52696.71,force_direct,
6631,1572746220,9313.38,9314.31,9310.88,9311.57,16.25,151299.35,force_direct,
6632,1572746280,9312.75,9313.51,9308.65,9313.38,10.41,96957.73,force_direct,
6633,1572746340,9315.14,9316.0,9310.86,9312.75,7.21,67147.91,force_direct,
6634,1572746400,9313.37,9318.43,9312.16,9315.14,16.72,155718.71,force_direct,
6635,1572746460,9316.47,9317.52,9312.33,9313.37,11.83,110199.71,force_direct,
6636,1572746520,9316.77,9318.01,9314.85,9316.47,7.778,72460.0,force_direct,
6637,1572746580,9311.8,9318.08,9311.65,9316.77,13.56,126335.32,force_direct,
6638,1572746640,9317.15,9317.48,9311.8,9311.8,12.72,118492.99,force_direct,
6639,1572746700,9317.0,9318.42,9313.44,9317.15,17.71,165003.91,force_direct,
6640,1572746760,9316.4,9318.19,9316.15,9317.0,8.086,75343.43,force_direct,
6641,1572746820,9316.86,9317.55,9313.44,9316.4,11.32,105482.66,force_direct,
6642,1572746880,9320.21,9322.01,9316.84,9316.86,7.757,72287.55,force_direct,
6643,1572746940,9327.76,9328.0,9317.19,9320.21,20.29,189135.16,force_direct,
6644,1572747000,9332.37,9332.42,9323.82,9327.76,36.7,342409.54,force_direct,
6645,1572747060,9330.36,9336.86,9328.08,9332.37,25.49,237908.96,force_direct,
6646,1572747120,9327.0,9333.84,9325.7,9330.36,19.64,183267.41,force_direct,
6647,1572747180,9320.44,9327.0,9320.0,9327.0,14.66,136658.47,force_direct,
6648,1572747240,9325.01,9328.19,9320.0,9320.44,16.98,158347.86,force_direct,
6649,1572747300,9332.21,9332.44,9325.01,9325.01,13.94,130016.33,force_direct,
6650,1572747360,9339.01,9339.01,9331.35,9332.21,24.28,226676.37,force_direct,
6651,1572747420,9338.04,9340.0,9337.6,9339.01,22.97,214512.47,force_direct,
6652,1572747480,9328.65,9338.09,9328.1,9338.04,13.66,127539.42,force_direct,
6653,1572747540,9328.25,9332.72,9328.04,9328.65,16.23,151426.28,force_direct,
6654,1572747600,9326.89,9329.35,9325.05,9328.25,5.661,52804.54,force_direct,
6655,1572747660,9331.73,9334.56,9325.36,9326.89,13.74,128166.26,force_direct,
6656,1572747720,9331.67,9334.38,9330.31,9331.73,11.03,102887.49,force_direct,
