,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
5365,1572234180,9674.41,9685.08,9671.2,9683.58,14.93,144445.86,force_direct,
5366,1572234240,9675.04,9684.21,9674.3,9674.41,13.14,127163.65,force_direct,
5367,1572234300,9670.29,9676.17,9670.0,9675.04,14.02,135604.18,force_direct,
5368,1572234360,9683.77,9691.12,9669.93,9670.29,28.67,277570.2,force_direct,
5369,1572234420,9688.19,9688.33,9675.9,9683.77,13.83,133865.9,force_direct,
5370,1572234480,9680.83,9689.2,9678.88,9688.19,16.18,156669.21,force_direct,
5371,1572234540,9673.96,9680.83,9662.42,9680.83,27.37,264659.86,force_direct,
5372,1572234600,9663.58,9676.93,9644.94,9673.96,126.99,1226216.61,force_direct,
5373,1572234660,9667.72,9674.67,9657.03,9663.58,53.84,520315.92,force_direct,
5374,1572234720,9665.7,9682.91,9664.21,9667.72,32.54,314798.0,force_direct,
5375,1572234780,9651.82,9669.85,9651.27,9665.7,40.8,394250.13,force_direct,
5376,1572234840,9630.5,9657.89,9625.75,9651.82,83.09,801172.64,force_direct,
5377,1572234900,9630.0,9640.9,9620.68,9630.5,71.74,690878.64,force_direct,
5378,1572234960,9616.85,9633.91,9610.0,9630.0,171.07,1645947.37,force_direct,
5379,1572235020,9606.89,9624.7,9598.28,9616.85,160.52,1542121.53,force_direct,
5380,1572235080,9603.24,9615.81,9592.0,9606.89,97.78,939326.9,force_direct,
5381,1572235140,9615.45,9623.88,9594.23,9603.24,64.28,617708.44,force_direct,
5382,1572235200,9611.37,9631.6,9611.37,9615.45,99.13,953645.68,force_direct,
5383,1572235260,9589.21,9612.28,9573.27,9611.37,169.99,1630631.61,force_direct,
5384,1572235320,9588.5,9597.97,9578.37,9589.21,77.32,741360.9,force_direct,
5385,1572235380,9599.9,9613.03,9588.5,9588.5,46.82,449448.11,force_direct,
5386,1572235440,9582.45,9608.81,9581.83,9599.9,43.15,414112.29,force_direct,
5387,1572235500,9566.39,9600.0,9560.34,9582.45,110.45,1058020.34,force_direct,
5388,1572235560,9584.02,9586.0,9561.48,9566.39,85.97,823417.25,force_direct,
5389,1572235620,9586.75,9590.93,9573.63,9584.02,55.51,531939.49,force_direct,
5390,1572235680,9567.42,9593.45,9565.55,9586.75,36.66,351169.3,force_direct,
5391,1572235740,9568.35,9580.99,9565.77,9567.42,34.5,330272.14,force_direct,
5392,1572235800,9553.96,9569.92,9545.0,9568.35,166.24,1588933.55,force_direct,
5393,1572235860,9546.99,9560.3,9544.0,9553.96,76.7,732646.4,force_direct,
5394,1572235920,9533.87,9547.65,9532.11,9546.99,67.43,643193.85,force_direct,
5395,1572235980,9560.87,9560.99,9525.0,9533.87,132.13,1260165.08,force_direct,
5396,1572236040,9564.9,9574.71,9555.83,9560.87,38.2,365430.24,force_direct,
5397,1572236100,9551.96,9564.9,9533.88,9564.9,33.16,316583.14,force_direct,
5398,1572236160,9570.95,9572.75,9550.29,9551.96,24.53,234603.57,force_direct,
5399,1572236220,9584.91,9589.43,9570.95,9570.95,36.68,351428.0,force_direct,
5400,1572236280,9578.01,9587.26,9576.5,9584.91,19.92,190879.32,force_direct,
5401,1572236340,9577.63,9589.19,9574.66,9578.01,43.95,421153.92,force_direct,
5402,1572236400,9557.24,9583.76,9553.88,9577.63,69.64,666342.45,force_direct,
5403,1572236460,9579.27,9579.75,9555.54,9557.24,16.96,162254.16,force_direct,
5404,1572236520,9589.25,9591.81,9576.64,9579.27,38.55,369359.82,force_direct,
5405,1572236580,9589.2,9592.85,9584.07,9589.25,25.41,243671.44,force_direct,
5406,1572236640,9607.7,9608.52,9589.16,9589.2,47.14,452557.88,force_direct,
5407,1572236700,9597.98,9607.7,9585.86,9607.7,86.9,834132.91,force_direct,
5408,1572236760,9595.0,9602.24,9593.66,9597.98,15.59,149662.67,force_direct,
5409,1572236820,9602.33,9602.33,9592.86,9595.0,17.55,168456.79,force_direct,
5410,1572236880,9615.94,9615.95,9602.28,9602.33,34.38,330415.17,force_direct,
5411,1572236940,9598.07,9615.94,9595.45,9615.94,36.06,346326.96,force_direct,
5412,1572237000,9590.0,9598.07,9586.51,9598.07,25.68,246382.61,force_direct,
5413,1572237060,9609.85,9611.28,9590.0,9590.0,30.13,289317.48,force_direct,
5414,1572237120,9594.45,9612.1,9594.45,9609.85,20.08,192886.17,force_direct,
5415,1572237180,9607.93,9609.48,9592.81,9594.45,45.51,436891.05,force_direct,
5416,1572237240,9615.24,9615.28,9607.16,9607.93,11.71,112552.0,force_direct,
5417,1572237300,9596.08,9617.28,9593.7,9615.24,90.41,868295.9,force_direct,
5418,1572237360,9596.07,9598.52,9586.43,9596.08,26.0,249407.62,force_direct,
5419,1572237420,9597.72,9604.36,9593.25,9596.07,49.06,470960.35,force_direct,
5420,1572237480,9595.17,9603.24,9592.5,9597.72,23.7,227498.18,force_direct,
5421,1572237540,9589.45,9595.64,9587.0,9595.17,17.34,166303.63,force_direct,
5422,1572237600,9593.67,9595.32,9587.09,9589.45,14.19,136091.28,force_direct,
5423,1572237660,9597.02,9600.0,9593.67,9593.67,11.65,111762.36,force_direct,
5424,1572237720,9606.34,9617.04,9596.8,9597.02,59.52,571802.71,force_direct,
5425,1572237780,9607.48,9614.0,9600.23,9606.34,57.32,550574.1,force_direct,
5426,1572237840,9623.25,9624.97,9606.9,9607.48,24.71,237543.14,force_direct,
5427,1572237900,9612.27,9623.52,9611.64,9623.25,35.33,339789.17,force_direct,
5428,1572237960,9607.44,9619.03,9607.44,9612.27,25.75,247539.5,force_direct,
5429,1572238020,9618.27,9622.07,9604.41,9607.44,22.96,220695.66,force_direct,
5430,1572238080,9628.75,9631.54,9614.78,9618.27,19.44,187087.3,force_direct,
5431,1572238140,9621.79,9631.51,9621.11,9628.75,19.2,184849.34,force_direct,
5432,1572238200,9625.33,9631.13,9620.58,9621.79,27.08,260639.47,force_direct,
5433,1572238260,9632.09,9634.17,9625.33,9625.33,23.81,229317.92,force_direct,
5434,1572238320,9630.69,9634.61,9625.71,9632.09,15.99,153957.99,force_direct,
5435,1572238380,9632.08,9633.36,9627.4,9630.69,19.19,184840.19,force_direct,
5436,1572238440,9632.65,9636.94,9630.0,9632.08,20.68,199241.07,force_direct,
5437,1572238500,9628.72,9636.38,9628.7,9632.65,21.34,205470.15,force_direct,
5438,1572238560,9614.52,9629.46,9614.52,9628.72,72.72,699845.57,force_direct,
5439,1572238620,9605.9,9617.82,9605.9,9614.52,19.5,187479.14,force_direct,
5440,1572238680,9623.25,9623.34,9605.67,9605.9,23.23,223298.75,force_direct,
5441,1572238740,9612.53,9624.99,9611.6,9623.25,14.1,135629.22,force_direct,
5442,1572238800,9621.4,9628.53,9610.94,9612.53,24.95,240100.98,force_direct,
5443,1572238860,9634.02,9635.89,9620.0,9621.4,14.07,135505.54,force_direct,
5444,1572238920,9650.38,9654.24,9630.0,9634.02,32.9,317257.71,force_direct,
5445,1572238980,9656.93,9657.4,9645.29,9650.38,39.89,384954.17,force_direct,
5446,1572239040,9647.83,9660.53,9645.5,9656.93,71.57,691038.61,force_direct,
5447,1572239100,9652.37,9655.0,9644.12,9647.83,24.55,236833.22,force_direct,
5448,1572239160,9648.0,9654.9,9645.4,9652.37,36.8,355114.27,force_direct,
5449,1572239220,9651.78,9652.0,9648.0,9648.0,20.72,199885.55,force_direct,
5450,1572239280,9646.01,9651.78,9646.0,9651.78,14.54,140242.67,force_direct,
5451,1572239340,9632.58,9648.67,9632.57,9646.01,20.24,195101.73,force_direct,
5452,1572239400,9640.52,9641.16,9632.58,9632.58,17.81,171674.97,force_direct,
5453,1572239460,9635.57,9640.52,9631.19,9640.52,34.88,336154.87,force_direct,
5454,1572239520,9639.54,9642.7,9631.0,9635.57,24.04,231632.4,force_direct,
5455,1572239580,9641.16,9643.97,9635.74,9639.54,11.02,106245.02,force_direct,
5456,1572239640,9642.52,9647.26,9637.0,9641.16,17.3,166776.83,force_direct,
5457,1572239700,9639.53,9645.76,9637.0,9642.52,15.89,153220.81,force_direct,
5458,1572239760,9638.83,9640.94,9634.22,9639.53,19.51,187980.39,force_direct,
5459,1572239820,9652.42,9654.73,9634.39,9638.83,16.99,163824.04,force_direct,
5460,1572239880,9663.5,9663.5,9652.42,9652.42,18.48,178492.4,force_direct,
5461,1572239940,9666.32,9668.68,9660.0,9663.5,23.15,223780.1,force_direct,
5462,1572240000,9663.81,9679.26,9662.53,9666.32,31.77,307243.84,force_direct,
5463,1572240060,9660.73,9667.74,9660.63,9663.81,14.89,143886.37,force_direct,
5464,1572240120,9650.0,9663.22,9648.19,9660.73,11.78,113703.99,force_direct,
5465,1572240180,9651.83,9662.21,9649.04,9650.0,22.09,213313.75,force_direct,
5466,1572240240,9644.59,9653.69,9644.0,9651.83,22.61,218169.85,force_direct,
5467,1572240300,9658.78,9659.27,9638.7,9644.59,38.6,372480.29,force_direct,
5468,1572240360,9659.17,9663.97,9656.53,9658.78,19.53,188628.4,force_direct,
5469,1572240420,9663.92,9668.23,9656.53,9659.17,30.42,293986.1,force_direct,
5470,1572240480,9674.1,9678.59,9663.92,9663.92,16.16,156309.02,force_direct,
5471,1572240540,9675.0,9675.0,9669.24,9674.1,21.99,212684.19,force_direct,
5472,1572240600,9654.42,9678.17,9651.47,9675.0,37.21,359613.39,force_direct,
5473,1572240660,9652.13,9654.96,9645.32,9654.42,30.93,298462.14,force_direct,
5474,1572240720,9658.05,9665.66,9650.74,9652.13,23.46,226555.54,force_direct,
5475,1572240780,9652.22,9659.77,9647.05,9658.05,18.55,179137.99,force_direct,
5476,1572240840,9659.79,9662.04,9650.59,9652.22,11.04,106568.72,force_direct,
5477,1572240900,9642.3,9659.8,9642.0,9659.79,35.47,342129.31,force_direct,
5478,1572240960,9644.79,9648.53,9640.0,9642.3,24.37,234972.0,force_direct,
5479,1572241020,9629.94,9645.08,9628.37,9644.79,70.63,680534.54,force_direct,
5480,1572241080,9633.05,9640.89,9628.0,9629.94,38.04,366440.77,force_direct,
5481,1572241140,9625.0,9633.07,9620.25,9633.05,17.44,167840.32,force_direct,
5482,1572241200,9630.04,9631.89,9622.84,9625.0,8.739,84130.92,force_direct,
5483,1572241260,9628.0,9632.81,9623.8,9630.04,11.64,112076.75,force_direct,
5484,1572241320,9620.07,9629.64,9620.0,9628.0,18.27,175834.32,force_direct,
5485,1572241380,9612.4,9621.49,9612.4,9620.07,51.66,496898.94,force_direct,
5486,1572241440,9618.28,9618.57,9606.71,9612.4,46.32,445160.75,force_direct,
5487,1572241500,9619.23,9623.08,9615.8,9618.28,16.82,161770.43,force_direct,
5488,1572241560,9606.39,9619.23,9604.41,9619.23,17.23,165604.97,force_direct,
5489,1572241620,9606.92,9607.44,9593.1,9606.39,29.63,284416.41,force_direct,
5490,1572241680,9610.89,9611.02,9603.87,9606.92,14.28,137166.38,force_direct,
5491,1572241740,9623.29,9625.86,9609.9,9610.89,25.15,241865.93,force_direct,
5492,1572241800,9630.09,9630.36,9618.16,9623.29,15.82,152305.3,force_direct,
5493,1572241860,9620.16,9631.74,9620.0,9630.09,16.87,162449.31,force_direct,
5494,1572241920,9632.2,9634.0,9620.05,9620.16,18.31,176286.18,force_direct,
5495,1572241980,9639.35,9641.56,9631.29,9632.2,7.85,75658.44,force_direct,
5496,1572242040,9630.16,9639.35,9630.0,9639.35,27.7,266897.1,force_direct,
5497,1572242100,9621.4,9632.22,9620.16,9630.16,10.07,96933.9,force_direct,
5498,1572242160,9609.07,9621.76,9607.0,9621.4,66.41,638272.39,force_direct,
5499,1572242220,9614.89,9624.63,9609.07,9609.07,25.67,246796.04,force_direct,
5500,1572242280,9612.76,9619.08,9610.28,9614.89,7.316,70335.58,force_direct,
5501,1572242340,9605.14,9612.77,9605.0,9612.76,33.46,321409.59,force_direct,
5502,1572242400,9598.45,9609.36,9595.01,9605.14,54.83,526500.58,force_direct,
5503,1572242460,9596.79,9602.22,9585.19,9598.45,81.5,781962.48,force_direct,
5504,1572242520,9596.22,9597.36,9575.25,9596.79,37.61,360476.39,force_direct,
5505,1572242580,9585.65,9597.01,9576.0,9596.22,38.27,366854.06,force_direct,
5506,1572242640,9580.08,9597.48,9580.0,9585.65,25.51,244540.8,force_direct,
5507,1572242700,9555.95,9581.93,9554.52,9580.08,61.71,590447.18,force_direct,
5508,1572242760,9565.21,9574.96,9554.7,9555.95,40.33,385783.63,force_direct,
5509,1572242820,9561.36,9573.53,9561.05,9565.21,21.29,203730.67,force_direct,
5510,1572242880,9547.9,9563.55,9532.75,9561.36,234.36,2237503.36,force_direct,
5511,1572242940,9500.77,9552.49,9500.08,9547.9,189.82,1807399.61,force_direct,
5512,1572243000,9520.47,9533.82,9500.77,9500.77,96.28,916763.07,force_direct,
5513,1572243060,9542.83,9546.39,9520.0,9520.47,33.62,320604.65,force_direct,
5514,1572243120,9548.34,9556.94,9540.0,9542.83,38.08,363630.07,force_direct,
5515,1572243180,9533.55,9548.73,9530.36,9548.34,33.18,316504.89,force_direct,
5516,1572243240,9539.37,9545.0,9530.91,9533.55,18.17,173326.76,force_direct,
5517,1572243300,9520.2,9539.5,9520.0,9539.37,62.71,597613.5,force_direct,
5518,1572243360,9537.88,9538.63,9520.0,9520.2,30.4,289697.76,force_direct,
5519,1572243420,9553.96,9555.0,9535.39,9537.88,53.94,515012.56,force_direct,
5520,1572243480,9564.17,9567.3,9553.96,9553.96,52.53,502172.18,force_direct,
5521,1572243540,9556.58,9566.13,9550.67,9564.17,21.33,203853.62,force_direct,
5522,1572243600,9563.97,9566.9,9554.18,9556.58,9.722,92958.18,force_direct,
5523,1572243660,9560.91,9566.64,9555.07,9563.97,53.9,515208.75,force_direct,
5524,1572243720,9552.71,9562.93,9551.94,9560.91,17.64,168591.7,force_direct,
5525,1572243780,9537.52,9552.71,9537.52,9552.71,26.73,255231.39,force_direct,
5526,1572243840,9533.41,9540.92,9530.0,9537.52,31.19,297388.82,force_direct,
5527,1572243900,9556.78,9556.78,9533.41,9533.41,67.19,641051.05,force_direct,
5528,1572243960,9541.1,9558.12,9541.08,9556.78,21.35,203844.65,force_direct,
5529,1572244020,9555.36,9557.64,9537.27,9541.1,30.41,290296.2,force_direct,
5530,1572244080,9547.51,9557.57,9542.39,9555.36,20.13,192287.63,force_direct,
5531,1572244140,9543.57,9548.92,9538.18,9547.51,23.64,225580.13,force_direct,
5532,1572244200,9532.95,9543.57,9532.21,9543.57,24.66,235194.11,force_direct,
5533,1572244260,9511.02,9532.95,9506.76,9532.95,44.45,423069.26,force_direct,
5534,1572244320,9493.17,9514.93,9487.52,9511.02,235.56,2237835.34,force_direct,
5535,1572244380,9455.73,9493.17,9436.67,9493.17,276.89,2618822.52,force_direct,
5536,1572244440,9410.16,9459.03,9410.12,9455.73,174.28,1644573.0,force_direct,
5537,1572244500,9449.67,9453.91,9410.16,9410.16,169.93,1603111.29,force_direct,
5538,1572244560,9448.17,9454.97,9429.0,9449.67,112.92,1066246.81,force_direct,
5539,1572244620,9452.18,9456.83,9439.55,9448.17,61.37,579825.68,force_direct,
5540,1572244680,9462.83,9464.81,9447.78,9452.18,43.69,413249.9,force_direct,
5541,1572244740,9442.57,9463.19,9432.99,9462.83,101.94,963074.19,force_direct,
5542,1572244800,9428.94,9445.1,9424.73,9442.57,35.51,335122.4,force_direct,
5543,1572244860,9431.38,9438.0,9423.27,9428.94,43.55,410614.99,force_direct,
5544,1572244920,9456.83,9458.54,9430.04,9431.38,67.61,638592.0,force_direct,
5545,1572244980,9450.5,9461.54,9445.55,9456.83,25.85,244313.55,force_direct,
5546,1572245040,9445.34,9456.83,9441.2,9450.5,38.54,364089.8,force_direct,
5547,1572245100,9431.03,9447.45,9429.0,9445.34,51.57,486613.21,force_direct,
5548,1572245160,9406.41,9431.11,9387.41,9431.03,234.12,2201446.28,force_direct,
5549,1572245220,9411.39,9413.15,9351.0,9406.41,275.18,2581817.92,force_direct,
5550,1572245280,9397.0,9413.65,9384.06,9411.39,122.31,1149365.22,force_direct,
5551,1572245340,9382.68,9401.62,9381.0,9397.0,102.94,966755.05,force_direct,
5552,1572245400,9361.81,9385.0,9360.0,9382.68,116.89,1095330.06,force_direct,
5553,1572245460,9382.75,9383.0,9322.52,9361.81,288.12,2694778.27,force_direct,
5554,1572245520,9395.06,9397.06,9370.83,9382.75,121.16,1137172.51,force_direct,
5555,1572245580,9399.66,9404.89,9387.57,9395.06,116.28,1092848.72,force_direct,
5556,1572245640,9410.55,9412.92,9394.56,9399.66,39.2,368604.08,force_direct,
5557,1572245700,9396.1,9414.99,9388.0,9410.55,81.14,762845.71,force_direct,
5558,1572245760,9390.7,9400.0,9388.0,9396.1,39.28,368923.49,force_direct,
5559,1572245820,9410.98,9414.51,9389.32,9390.7,55.02,517467.67,force_direct,
5560,1572245880,9429.84,9429.84,9410.39,9410.98,46.09,434352.76,force_direct,
5561,1572245940,9447.64,9463.8,9427.44,9429.84,134.21,1267132.21,force_direct,
5562,1572246000,9414.55,9454.5,9406.71,9447.64,198.23,1867816.07,force_direct,
5563,1572246060,9433.25,9434.57,9410.51,9414.55,105.39,993019.29,force_direct,
5564,1572246120,9421.36,9436.08,9411.0,9433.25,57.48,541369.09,force_direct,
5565,1572246180,9414.45,9421.75,9361.62,9421.36,155.04,1455824.77,force_direct,
5566,1572246240,9374.88,9415.99,9360.0,9414.45,232.99,2185814.7,force_direct,
5567,1572246300,9362.92,9388.68,9360.0,9374.88,160.07,1500573.31,force_direct,
5568,1572246360,9367.17,9391.7,9351.0,9362.92,163.73,1533936.05,force_direct,
5569,1572246420,9374.48,9383.9,9360.35,9367.17,59.04,553374.99,force_direct,
5570,1572246480,9375.93,9386.95,9360.76,9374.48,89.6,840048.82,force_direct,
5571,1572246540,9366.43,9382.8,9358.0,9375.93,56.89,532885.93,force_direct,
5572,1572246600,9371.41,9391.04,9362.68,9366.43,98.16,920239.69,force_direct,
5573,1572246660,9355.18,9380.68,9350.82,9371.41,87.19,816422.28,force_direct,
5574,1572246720,9386.15,9391.0,9352.31,9355.18,42.08,394299.12,force_direct,
5575,1572246780,9398.05,9408.16,9380.2,9386.15,66.85,627925.58,force_direct,
5576,1572246840,9397.12,9407.05,9380.25,9398.05,38.64,363077.69,force_direct,
5577,1572246900,9375.34,9398.0,9372.25,9397.12,48.69,456909.44,force_direct,
5578,1572246960,9391.3,9397.92,9372.16,9375.34,36.82,345590.29,force_direct,
5579,1572247020,9406.11,9408.61,9388.46,9391.3,80.56,757408.59,force_direct,
5580,1572247080,9410.12,9414.08,9404.69,9406.11,198.06,1863746.45,force_direct,
5581,1572247140,9394.14,9414.07,9392.71,9410.12,59.11,555779.22,force_direct,
5582,1572247200,9403.79,9404.77,9384.39,9394.14,31.57,296578.32,force_direct,
5583,1572247260,9396.21,9403.79,9387.65,9403.79,35.91,337343.6,force_direct,
5584,1572247320,9374.78,9396.21,9372.0,9396.21,79.35,744181.85,force_direct,
5585,1572247380,9393.31,9394.92,9374.78,9374.78,21.79,204530.51,force_direct,
5586,1572247440,9398.27,9405.4,9390.02,9393.31,66.89,628890.79,force_direct,
5587,1572247500,9374.76,9398.32,9366.04,9398.27,67.65,634396.03,force_direct,
5588,1572247560,9366.54,9381.48,9365.07,9374.76,61.43,575827.38,force_direct,
5589,1572247620,9362.73,9369.19,9351.14,9366.54,136.56,1277924.83,force_direct,
5590,1572247680,9357.36,9372.32,9352.44,9362.73,81.07,758704.91,force_direct,
5591,1572247740,9353.75,9376.99,9345.0,9357.36,223.31,2089435.62,force_direct,
5592,1572247800,9343.04,9355.3,9335.26,9353.75,109.05,1018920.63,force_direct,
5593,1572247860,9361.01,9362.48,9342.79,9343.04,91.93,860223.11,force_direct,
5594,1572247920,9365.49,9370.08,9344.74,9361.01,154.63,1447438.62,force_direct,
5595,1572247980,9357.85,9368.43,9350.0,9365.49,137.5,1286644.44,force_direct,
5596,1572248040,9346.76,9362.0,9344.74,9357.85,76.91,719293.53,force_direct,
5597,1572248100,9361.98,9361.98,9346.13,9346.76,49.22,460380.95,force_direct,
5598,1572248160,9355.74,9370.0,9350.07,9361.98,98.2,919121.47,force_direct,
5599,1572248220,9361.26,9375.97,9353.34,9355.74,138.59,1297935.93,force_direct,
5600,1572248280,9364.89,9369.94,9358.06,9361.26,90.88,850925.95,force_direct,
5601,1572248340,9364.38,9366.08,9358.52,9364.89,72.04,674530.22,force_direct,
5602,1572248400,9362.1,9364.38,9358.06,9364.38,49.06,459261.7,force_direct,
5603,1572248460,9360.34,9370.0,9359.81,9362.1,91.87,860284.43,force_direct,
5604,1572248520,9368.82,9369.98,9343.3,9360.34,160.88,1504706.22,force_direct,
5605,1572248580,9373.42,9377.07,9364.9,9368.82,86.98,814926.94,force_direct,
5606,1572248640,9391.45,9393.21,9372.6,9373.42,39.4,369834.46,force_direct,
5607,1572248700,9395.24,9397.23,9380.0,9391.45,43.58,409161.45,force_direct,
5608,1572248760,9415.53,9419.91,9394.98,9395.24,89.11,838601.06,force_direct,
5609,1572248820,9415.48,9419.91,9404.67,9415.53,120.13,1130970.73,force_direct,
5610,1572248880,9397.95,9416.75,9397.46,9415.48,42.65,401138.3,force_direct,
5611,1572248940,9407.8,9411.08,9393.47,9397.95,32.21,302806.78,force_direct,
5612,1572249000,9410.33,9418.0,9400.01,9407.8,117.13,1102085.64,force_direct,
5613,1572249060,9403.35,9414.0,9401.0,9410.33,54.1,508937.81,force_direct,
5614,1572249120,9400.04,9406.22,9398.86,9403.35,26.34,247673.86,force_direct,
5615,1572249180,9408.45,9412.46,9400.04,9400.04,29.54,277937.55,force_direct,
5616,1572249240,9411.3,9412.4,9408.28,9408.45,20.39,191886.09,force_direct,
5617,1572249300,9417.92,9419.0,9411.3,9411.3,23.8,224033.26,force_direct,
5618,1572249360,9428.0,9428.0,9416.99,9417.92,117.39,1105826.89,force_direct,
5619,1572249420,9440.1,9449.66,9426.95,9428.0,60.85,574378.37,force_direct,
5620,1572249480,9438.87,9442.29,9432.0,9440.1,50.28,474430.55,force_direct,
5621,1572249540,9426.11,9439.0,9426.02,9438.87,44.44,419271.62,force_direct,
5622,1572249600,9434.31,9434.31,9426.11,9426.11,29.03,273696.87,force_direct,
5623,1572249660,9410.99,9434.96,9409.88,9434.31,70.33,662919.64,force_direct,
5624,1572249720,9407.53,9419.16,9406.5,9410.99,36.87,346910.34,force_direct,
5625,1572249780,9391.0,9407.98,9391.0,9407.53,40.68,382384.9,force_direct,
5626,1572249840,9383.37,9393.55,9381.5,9391.0,54.81,514544.94,force_direct,
5627,1572249900,9388.05,9393.68,9381.41,9383.37,98.02,920049.56,force_direct,
5628,1572249960,9399.94,9399.96,9386.11,9388.05,21.09,198041.73,force_direct,
5629,1572250020,9396.6,9405.0,9395.21,9399.94,18.7,175760.87,force_direct,
5630,1572250080,9372.9,9398.92,9360.0,9396.6,79.22,743011.3,force_direct,
5631,1572250140,9365.67,9379.97,9365.67,9372.9,41.41,388198.53,force_direct,
5632,1572250200,9374.17,9375.76,9358.65,9365.67,58.72,550088.8,force_direct,
5633,1572250260,9359.24,9376.43,9358.8,9374.17,40.95,383414.56,force_direct,
5634,1572250320,9371.32,9374.11,9358.23,9359.24,31.06,290925.3,force_direct,
5635,1572250380,9377.11,9377.44,9369.14,9371.32,22.36,209571.34,force_direct,
5636,1572250440,9371.5,9382.8,9369.47,9377.11,53.57,502316.41,force_direct,
5637,1572250500,9366.39,9371.5,9361.4,9371.5,32.12,300809.95,force_direct,
5638,1572250560,9354.55,9367.66,9351.41,9366.39,42.6,398723.2,force_direct,
5639,1572250620,9346.1,9354.55,9342.17,9354.55,71.52,668596.82,force_direct,
5640,1572250680,9346.23,9360.39,9345.64,9346.1,49.99,467450.65,force_direct,
5641,1572250740,9315.5,9348.49,9302.87,9346.23,191.87,1788157.1,force_direct,
5642,1572250800,9295.39,9324.2,9291.4,9315.5,209.56,1949676.48,force_direct,
5643,1572250860,9306.54,9311.37,9284.5,9295.39,205.84,1914066.99,force_direct,
5644,1572250920,9325.63,9333.06,9305.96,9306.54,45.36,422936.24,force_direct,
5645,1572250980,9317.29,9329.93,9313.57,9325.63,57.6,536926.88,force_direct,
5646,1572251040,9313.34,9324.75,9308.68,9317.29,34.19,318461.48,force_direct,
5647,1572251100,9299.97,9315.0,9299.93,9313.34,30.81,286769.62,force_direct,
5648,1572251160,9310.42,9312.0,9299.01,9299.97,78.42,729900.2,force_direct,
5649,1572251220,9337.02,9337.07,9310.42,9310.42,30.83,287551.66,force_direct,
5650,1572251280,9327.2,9337.03,9327.2,9337.02,23.56,219830.59,force_direct,
5651,1572251340,9313.69,9328.54,9311.07,9327.2,46.05,429273.26,force_direct,
5652,1572251400,9306.7,9318.27,9304.12,9313.69,26.06,242693.58,force_direct,
5653,1572251460,9299.95,9309.84,9290.92,9306.7,58.72,546058.1,force_direct,
5654,1572251520,9307.08,9310.22,9299.19,9299.95,37.06,344854.01,force_direct,
5655,1572251580,9287.17,9309.78,9286.95,9307.08,33.83,314386.5,force_direct,
5656,1572251640,9275.5,9288.68,9270.0,9287.17,126.22,1170983.93,force_direct,
5657,1572251700,9285.15,9286.53,9265.0,9275.5,91.52,848777.17,force_direct,
5658,1572251760,9279.28,9285.15,9278.26,9285.15,61.3,569045.75,force_direct,
5659,1572251820,9300.15,9302.38,9279.28,9279.28,71.53,664958.01,force_direct,
5660,1572251880,9324.44,9325.15,9300.15,9300.15,45.37,422552.23,force_direct,
5661,1572251940,9319.64,9325.55,9310.3,9324.44,40.48,377196.56,force_direct,
5662,1572252000,9338.34,9341.15,9318.74,9319.64,107.29,1001492.56,force_direct,
5663,1572252060,9326.19,9339.88,9317.51,9338.34,129.4,1206732.18,force_direct,
5664,1572252120,9332.75,9336.44,9324.86,9326.19,29.36,273969.54,force_direct,
5665,1572252180,9321.26,9333.16,9317.72,9332.75,42.16,392982.71,force_direct,
5666,1572252240,9335.93,9339.01,9318.3,9321.26,46.59,434655.91,force_direct,
5667,1572252300,9325.0,9337.26,9321.91,9335.93,32.57,303927.23,force_direct,
5668,1572252360,9327.0,9330.97,9323.11,9325.0,21.05,196333.35,force_direct,
5669,1572252420,9316.77,9328.06,9316.64,9327.0,31.12,290218.49,force_direct,
5670,1572252480,9335.08,9339.57,9316.72,9316.77,31.14,290606.34,force_direct,
5671,1572252540,9344.3,9350.0,9335.08,9335.08,51.46,480795.34,force_direct,
5672,1572252600,9346.3,9349.97,9342.6,9344.3,38.83,362865.33,force_direct,
5673,1572252660,9359.03,9359.61,9346.28,9346.3,29.17,272834.7,force_direct,
5674,1572252720,9344.14,9360.31,9342.08,9359.03,64.72,605175.62,force_direct,
5675,1572252780,9354.7,9357.94,9343.23,9344.14,25.34,236952.47,force_direct,
5676,1572252840,9347.63,9354.7,9338.39,9354.7,31.82,297354.66,force_direct,
5677,1572252900,9332.13,9350.99,9328.26,9347.63,24.52,229008.27,force_direct,
5678,1572252960,9335.93,9346.82,9330.15,9332.13,26.54,247833.34,force_direct,
5679,1572253020,9339.35,9346.94,9333.46,9335.93,27.23,254353.4,force_direct,
5680,1572253080,9345.92,9346.9,9337.76,9339.35,22.39,209121.12,force_direct,
5681,1572253140,9351.51,9357.0,9345.01,9345.92,29.09,272012.18,force_direct,
5682,1572253200,9340.9,9353.27,9340.89,9351.51,24.12,225464.03,force_direct,
5683,1572253260,9333.56,9342.36,9326.59,9340.9,75.74,706974.54,force_direct,
5684,1572253320,9337.74,9347.28,9330.2,9333.56,51.67,482601.92,force_direct,
5685,1572253380,9328.79,9337.74,9320.0,9337.74,35.9,334759.36,force_direct,
5686,1572253440,9323.42,9328.98,9320.0,9328.79,35.2,328184.91,force_direct,
5687,1572253500,9332.43,9332.92,9320.0,9323.42,19.36,180529.48,force_direct,
