,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
5159,1572991320,9340.53,9346.0,9337.0,9342.91,12.86,120111.1,force_direct,
5160,1572991380,9339.44,9343.56,9337.91,9340.53,6.447,60218.1,force_direct,
5161,1572991440,9338.6,9341.17,9337.12,9339.44,3.871,36148.68,force_direct,
5162,1572991500,9338.49,9340.63,9337.73,9338.6,4.78,44640.89,force_direct,
5163,1572991560,9334.85,9338.99,9332.71,9338.49,10.79,100706.24,force_direct,
5164,1572991620,9331.36,9334.92,9329.1,9334.85,6.555,61166.09,force_direct,
5165,1572991680,9332.57,9334.64,9330.76,9331.36,4.862,45371.97,force_direct,
5166,1572991740,9333.59,9335.3,9330.84,9332.57,6.341,59184.52,force_direct,
5167,1572991800,9331.8,9334.09,9330.06,9333.59,8.345,77867.45,force_direct,
5168,1572991860,9328.97,9333.12,9327.16,9331.8,10.18,94971.99,force_direct,
5169,1572991920,9323.76,9329.99,9323.0,9328.97,11.62,108397.17,force_direct,
5170,1572991980,9301.55,9323.76,9294.2,9323.76,117.63,1094683.16,force_direct,
5171,1572992040,9314.07,9314.77,9300.08,9301.55,40.21,374318.0,force_direct,
5172,1572992100,9310.89,9314.07,9306.76,9314.07,17.54,163348.81,force_direct,
5173,1572992160,9312.64,9313.32,9307.41,9310.89,10.84,100907.3,force_direct,
5174,1572992220,9311.73,9313.75,9309.17,9312.64,16.63,154878.55,force_direct,
5175,1572992280,9306.09,9312.39,9302.07,9311.73,17.66,164335.58,force_direct,
5176,1572992340,9307.72,9308.7,9302.07,9306.09,15.57,144864.42,force_direct,
5177,1572992400,9303.72,9308.99,9301.24,9307.72,35.38,329233.28,force_direct,
5178,1572992460,9300.23,9308.32,9299.38,9303.72,17.87,166262.38,force_direct,
5179,1572992520,9300.43,9303.15,9292.65,9300.23,42.13,391712.34,force_direct,
5180,1572992580,9299.52,9305.78,9298.77,9300.43,8.619,80179.32,force_direct,
5181,1572992640,9299.82,9300.0,9297.09,9299.52,27.17,252671.28,force_direct,
5182,1572992700,9307.83,9308.69,9299.81,9299.82,12.34,114819.72,force_direct,
5183,1572992760,9314.66,9314.99,9307.83,9307.83,16.18,150685.13,force_direct,
5184,1572992820,9317.17,9318.56,9310.9,9314.66,13.18,122760.54,force_direct,
5185,1572992880,9323.35,9325.29,9317.17,9317.17,29.73,277146.19,force_direct,
5186,1572992940,9323.48,9328.08,9317.66,9323.35,29.38,273884.67,force_direct,
5187,1572993000,9323.41,9327.44,9321.14,9323.48,11.74,109494.83,force_direct,
5188,1572993060,9327.88,9331.2,9321.68,9323.41,6.332,59059.28,force_direct,
5189,1572993120,9332.3,9332.96,9327.0,9327.88,8.99,83882.29,force_direct,
5190,1572993180,9328.17,9334.52,9328.17,9332.3,10.75,100304.75,force_direct,
5191,1572993240,9324.59,9330.2,9324.36,9328.17,15.66,146008.44,force_direct,
5192,1572993300,9319.58,9324.96,9319.5,9324.59,15.39,143458.53,force_direct,
5193,1572993360,9318.79,9324.44,9317.19,9319.58,10.49,97765.99,force_direct,
5194,1572993420,9318.89,9321.55,9315.96,9318.79,14.3,133206.63,force_direct,
5195,1572993480,9320.14,9322.21,9316.56,9318.89,9.548,88992.77,force_direct,
5196,1572993540,9309.19,9322.1,9275.0,9320.14,153.17,1423989.79,force_direct,
5197,1572993600,9310.86,9311.96,9306.0,9309.19,29.25,272301.04,force_direct,
5198,1572993660,9305.08,9311.82,9305.08,9310.86,14.04,130696.35,force_direct,
5199,1572993720,9302.61,9307.94,9300.44,9305.08,14.24,132446.07,force_direct,
5200,1572993780,9307.97,9311.47,9302.09,9302.61,10.15,94413.29,force_direct,
5201,1572993840,9315.84,9316.2,9307.97,9307.97,15.38,143275.35,force_direct,
5202,1572993900,9310.23,9315.92,9306.74,9315.84,16.57,154296.17,force_direct,
5203,1572993960,9306.96,9312.83,9305.67,9310.23,7.568,70455.79,force_direct,
5204,1572994020,9303.75,9310.83,9302.0,9306.96,7.475,69555.4,force_direct,
5205,1572994080,9301.65,9303.77,9299.52,9303.75,10.29,95671.07,force_direct,
5206,1572994140,9303.6,9307.91,9300.11,9301.65,10.94,101744.87,force_direct,
5207,1572994200,9307.29,9308.43,9301.84,9303.6,7.465,69471.0,force_direct,
5208,1572994260,9311.74,9311.74,9305.22,9307.29,16.34,152068.03,force_direct,
5209,1572994320,9315.88,9316.86,9308.41,9311.74,9.391,87448.78,force_direct,
5210,1572994380,9319.0,9319.45,9313.6,9315.88,9.347,87080.44,force_direct,
5211,1572994440,9319.86,9323.13,9316.71,9319.0,10.92,101814.62,force_direct,
5212,1572994500,9318.91,9321.6,9317.2,9319.86,19.02,177300.61,force_direct,
5213,1572994560,9315.8,9319.26,9312.03,9318.91,17.42,162248.08,force_direct,
5214,1572994620,9311.34,9315.8,9310.35,9315.8,12.01,111853.32,force_direct,
5215,1572994680,9312.79,9314.98,9310.01,9311.34,8.922,83082.02,force_direct,
5216,1572994740,9315.49,9317.28,9311.36,9312.79,4.676,43555.41,force_direct,
5217,1572994800,9317.92,9319.98,9313.15,9315.49,7.9,73599.14,force_direct,
5218,1572994860,9328.53,9329.85,9317.92,9317.92,8.866,82664.57,force_direct,
5219,1572994920,9324.12,9330.0,9321.35,9328.53,12.65,117929.52,force_direct,
5220,1572994980,9326.25,9328.64,9321.32,9324.12,14.6,136113.25,force_direct,
5221,1572995040,9330.81,9331.79,9325.22,9326.25,12.18,113618.32,force_direct,
5222,1572995100,9324.02,9331.79,9322.44,9330.81,14.46,134892.87,force_direct,
5223,1572995160,9324.3,9327.39,9322.1,9324.02,10.42,97158.78,force_direct,
5224,1572995220,9322.88,9327.9,9320.71,9324.3,6.96,64899.07,force_direct,
5225,1572995280,9323.51,9325.91,9320.0,9322.88,10.04,93555.85,force_direct,
5226,1572995340,9314.9,9323.51,9313.06,9323.51,5.638,52538.08,force_direct,
5227,1572995400,9319.83,9319.9,9313.27,9314.9,6.638,61832.91,force_direct,
5228,1572995460,9319.45,9321.16,9313.0,9319.83,20.95,195226.65,force_direct,
5229,1572995520,9318.94,9328.25,9315.32,9319.45,29.21,272255.0,force_direct,
5230,1572995580,9326.66,9329.6,9317.06,9318.94,15.15,141311.37,force_direct,
5231,1572995640,9322.73,9337.44,9322.38,9326.66,77.83,726172.89,force_direct,
5232,1572995700,9335.55,9336.4,9322.65,9322.73,34.88,325417.98,force_direct,
5233,1572995760,9329.31,9338.99,9326.59,9335.55,29.51,275481.05,force_direct,
5234,1572995820,9331.47,9334.48,9327.02,9329.31,17.3,161449.31,force_direct,
5235,1572995880,9323.94,9333.49,9322.89,9331.47,16.44,153328.65,force_direct,
5236,1572995940,9327.18,9330.68,9323.15,9323.94,7.043,65688.19,force_direct,
5237,1572996000,9330.03,9331.83,9326.39,9327.18,7.272,67846.3,force_direct,
5238,1572996060,9329.58,9330.76,9328.11,9330.03,5.078,47374.73,force_direct,
5239,1572996120,9340.45,9342.0,9328.04,9329.58,32.19,300501.76,force_direct,
5240,1572996180,9336.35,9342.0,9336.25,9340.45,15.0,140059.89,force_direct,
5241,1572996240,9333.76,9344.58,9333.06,9336.35,39.0,364263.49,force_direct,
5242,1572996300,9328.58,9337.41,9324.85,9333.76,47.85,446361.96,force_direct,
5243,1572996360,9323.87,9332.54,9323.23,9328.58,14.27,133064.82,force_direct,
5244,1572996420,9334.36,9335.0,9320.09,9323.87,29.14,271829.12,force_direct,
5245,1572996480,9330.82,9334.92,9324.77,9334.36,9.318,86937.29,force_direct,
5246,1572996540,9330.9,9334.0,9326.09,9330.82,6.946,64794.92,force_direct,
5247,1572996600,9330.84,9338.0,9328.92,9330.9,10.45,97530.74,force_direct,
5248,1572996660,9329.16,9332.24,9326.88,9330.84,10.59,98799.0,force_direct,
5249,1572996720,9333.87,9337.14,9325.89,9329.16,15.92,148591.6,force_direct,
5250,1572996780,9334.65,9336.16,9329.83,9333.87,9.822,91666.03,force_direct,
5251,1572996840,9332.21,9336.22,9330.39,9334.65,8.394,78338.64,force_direct,
5252,1572996900,9328.42,9334.84,9328.4,9332.21,10.97,102377.53,force_direct,
5253,1572996960,9329.26,9331.24,9326.4,9328.42,13.01,121365.09,force_direct,
5254,1572997020,9325.42,9329.26,9323.68,9329.26,12.06,112473.95,force_direct,
5255,1572997080,9319.93,9325.42,9318.37,9325.42,14.26,132894.2,force_direct,
5256,1572997140,9316.94,9319.93,9316.76,9319.93,5.431,50609.89,force_direct,
5257,1572997200,9316.08,9323.14,9312.07,9316.94,31.66,294932.61,force_direct,
5258,1572997260,9316.18,9318.13,9315.06,9316.08,7.381,68764.55,force_direct,
5259,1572997320,9314.57,9317.29,9312.09,9316.18,9.741,90734.96,force_direct,
5260,1572997380,9323.28,9323.49,9313.91,9314.57,25.45,237226.81,force_direct,
5261,1572997440,9327.24,9329.88,9321.77,9323.28,15.89,148145.96,force_direct,
5262,1572997500,9310.29,9328.3,9309.03,9327.24,51.87,483196.97,force_direct,
5263,1572997560,9314.36,9316.36,9309.91,9310.29,25.81,240337.54,force_direct,
5264,1572997620,9312.08,9316.52,9306.99,9314.36,24.31,226423.07,force_direct,
5265,1572997680,9315.86,9315.96,9310.04,9312.08,8.033,74808.76,force_direct,
5266,1572997740,9326.75,9329.95,9314.12,9315.86,89.78,836901.46,force_direct,
5267,1572997800,9331.04,9332.88,9325.71,9326.75,12.22,114003.66,force_direct,
5268,1572997860,9330.65,9335.0,9328.56,9331.04,71.83,670270.12,force_direct,
5269,1572997920,9318.49,9330.67,9314.59,9330.65,124.73,1162906.52,force_direct,
5270,1572997980,9304.72,9318.49,9303.07,9318.49,22.06,205378.06,force_direct,
5271,1572998040,9306.05,9311.01,9298.45,9304.72,24.7,229838.79,force_direct,
5272,1572998100,9308.7,9311.99,9301.53,9306.05,66.64,620254.31,force_direct,
5273,1572998160,9310.8,9312.6,9305.44,9308.7,22.66,210914.81,force_direct,
5274,1572998220,9300.89,9310.93,9298.49,9310.8,44.61,415032.12,force_direct,
5275,1572998280,9293.8,9300.9,9288.91,9300.89,66.77,620547.39,force_direct,
5276,1572998340,9308.66,9311.78,9290.67,9293.8,53.69,499486.09,force_direct,
5277,1572998400,9302.47,9309.09,9300.0,9308.66,45.9,427104.07,force_direct,
5278,1572998460,9305.77,9308.76,9300.0,9302.47,17.18,159918.25,force_direct,
5279,1572998520,9309.32,9310.72,9305.77,9305.77,5.685,52921.81,force_direct,
5280,1572998580,9309.35,9310.71,9304.29,9309.32,11.19,104123.85,force_direct,
5281,1572998640,9306.75,9312.1,9302.98,9309.35,11.48,106850.87,force_direct,
5282,1572998700,9311.85,9314.13,9304.03,9306.75,17.87,166351.4,force_direct,
5283,1572998760,9311.92,9314.14,9306.72,9311.85,28.49,265273.34,force_direct,
5284,1572998820,9313.21,9314.53,9311.07,9311.92,12.77,118968.5,force_direct,
5285,1572998880,9305.16,9314.61,9300.0,9313.21,51.67,480915.69,force_direct,
5286,1572998940,9306.34,9309.72,9303.65,9305.16,12.31,114539.95,force_direct,
5287,1572999000,9304.37,9308.67,9302.85,9306.34,8.492,79034.52,force_direct,
5288,1572999060,9300.65,9307.21,9298.31,9304.37,15.99,148734.87,force_direct,
5289,1572999120,9306.51,9309.98,9299.43,9300.65,21.56,200612.63,force_direct,
5290,1572999180,9305.15,9309.2,9303.44,9306.51,6.637,61765.83,force_direct,
5291,1572999240,9302.52,9308.82,9302.52,9305.15,13.76,127995.56,force_direct,
5292,1572999300,9307.76,9308.87,9301.96,9302.52,21.96,204323.2,force_direct,
5293,1572999360,9320.01,9321.2,9305.29,9307.76,72.62,676438.76,force_direct,
5294,1572999420,9312.11,9321.05,9308.76,9320.01,56.95,530466.52,force_direct,
5295,1572999480,9295.98,9315.02,9295.94,9312.11,58.4,543388.7,force_direct,
5296,1572999540,9301.15,9303.08,9295.98,9295.98,28.3,263146.58,force_direct,
5297,1572999600,9306.3,9310.9,9297.79,9301.15,99.77,928544.16,force_direct,
5298,1572999660,9314.71,9316.33,9300.01,9306.3,33.51,311939.06,force_direct,
5299,1572999720,9312.91,9316.33,9297.62,9314.71,127.04,1182574.86,force_direct,
5300,1572999780,9311.47,9315.0,9308.38,9312.91,15.55,144775.74,force_direct,
5301,1572999840,9305.06,9311.72,9302.1,9311.47,11.57,107687.51,force_direct,
5302,1572999900,9313.11,9318.41,9305.02,9305.06,24.77,230716.87,force_direct,
5303,1572999960,9310.46,9315.24,9310.02,9313.11,21.67,201851.43,force_direct,
5304,1573000020,9304.4,9314.63,9300.53,9310.46,70.08,652235.16,force_direct,
5305,1573000080,9309.0,9317.86,9301.74,9304.4,58.13,541133.56,force_direct,
5306,1573000140,9314.79,9317.81,9303.66,9309.0,73.54,684736.63,force_direct,
5307,1573000200,9311.11,9316.49,9309.61,9314.79,10.07,93804.64,force_direct,
5308,1573000260,9309.41,9312.41,9306.0,9311.11,13.92,129618.8,force_direct,
5309,1573000320,9299.74,9311.03,9295.31,9309.41,65.73,611403.94,force_direct,
5310,1573000380,9300.07,9304.09,9298.0,9299.74,38.48,357968.47,force_direct,
5311,1573000440,9303.4,9303.62,9295.66,9300.07,17.6,163669.5,force_direct,
5312,1573000500,9301.08,9305.47,9298.54,9303.4,20.59,191566.18,force_direct,
5313,1573000560,9304.71,9310.0,9300.04,9301.08,78.86,733861.98,force_direct,
5314,1573000620,9303.0,9308.84,9300.71,9304.71,14.1,131197.64,force_direct,
5315,1573000680,9305.15,9309.53,9297.69,9303.0,117.0,1088527.05,force_direct,
5316,1573000740,9303.25,9309.91,9300.86,9305.15,46.47,432434.79,force_direct,
5317,1573000800,9301.58,9306.39,9300.93,9303.25,6.282,58434.78,force_direct,
5318,1573000860,9299.99,9302.1,9295.52,9301.58,20.74,192835.42,force_direct,
5319,1573000920,9299.88,9304.05,9297.02,9299.99,14.18,131931.86,force_direct,
5320,1573000980,9300.18,9301.84,9298.7,9299.88,13.61,126545.3,force_direct,
5321,1573001040,9293.46,9303.61,9293.46,9300.18,15.4,143164.15,force_direct,
5322,1573001100,9286.37,9293.58,9281.21,9293.46,47.74,443435.77,force_direct,
5323,1573001160,9288.51,9293.48,9281.22,9286.37,49.79,462450.46,force_direct,
5324,1573001220,9277.27,9289.32,9271.69,9288.51,90.93,843880.94,force_direct,
5325,1573001280,9273.68,9283.25,9271.69,9277.27,44.09,409076.64,force_direct,
5326,1573001340,9280.44,9283.34,9273.67,9273.68,30.93,287042.89,force_direct,
5327,1573001400,9287.47,9287.63,9277.66,9280.44,17.68,164144.65,force_direct,
5328,1573001460,9283.41,9287.58,9280.0,9287.47,23.68,219830.03,force_direct,
5329,1573001520,9285.63,9288.35,9283.41,9283.41,13.78,128013.51,force_direct,
5330,1573001580,9280.69,9287.11,9277.88,9285.63,27.41,254474.4,force_direct,
5331,1573001640,9283.79,9283.8,9278.19,9280.69,24.27,225265.72,force_direct,
5332,1573001700,9279.29,9283.8,9277.22,9283.79,19.27,178891.77,force_direct,
5333,1573001760,9279.66,9279.79,9270.0,9279.29,91.3,846670.61,force_direct,
5334,1573001820,9289.98,9294.74,9276.56,9279.66,29.73,276025.55,force_direct,
5335,1573001880,9292.74,9294.93,9289.1,9289.98,20.14,187172.24,force_direct,
5336,1573001940,9293.68,9294.0,9274.27,9292.74,41.16,382162.3,force_direct,
5337,1573002000,9298.26,9299.45,9292.75,9293.68,19.89,184899.08,force_direct,
5338,1573002060,9296.53,9300.25,9295.0,9298.26,28.48,264821.32,force_direct,
5339,1573002120,9289.99,9297.03,9288.2,9296.53,41.89,389335.48,force_direct,
5340,1573002180,9286.09,9293.09,9283.67,9289.99,16.01,148676.88,force_direct,
5341,1573002240,9286.39,9286.63,9282.36,9286.09,18.75,174088.9,force_direct,
5342,1573002300,9286.07,9291.26,9282.33,9286.39,39.59,367685.35,force_direct,
5343,1573002360,9280.24,9287.69,9269.84,9286.07,50.44,468085.65,force_direct,
5344,1573002420,9278.63,9282.46,9276.03,9280.24,13.74,127515.71,force_direct,
5345,1573002480,9274.0,9278.63,9273.31,9278.63,18.1,167934.64,force_direct,
5346,1573002540,9278.45,9280.0,9269.09,9274.0,17.48,162104.99,force_direct,
5347,1573002600,9286.9,9290.0,9278.19,9278.45,37.67,349812.04,force_direct,
5348,1573002660,9287.97,9293.48,9284.72,9286.9,25.82,239829.47,force_direct,
5349,1573002720,9286.33,9289.21,9283.48,9287.97,12.28,114008.79,force_direct,
5350,1573002780,9288.57,9289.0,9284.2,9286.33,12.65,117453.8,force_direct,
5351,1573002840,9284.72,9288.69,9284.61,9288.57,8.389,77906.24,force_direct,
5352,1573002900,9284.57,9286.95,9281.62,9284.72,4.568,42405.74,force_direct,
5353,1573002960,9287.58,9288.92,9283.66,9284.57,14.14,131350.83,force_direct,
5354,1573003020,9280.92,9287.65,9280.3,9287.58,19.18,178051.0,force_direct,
5355,1573003080,9281.28,9282.61,9280.53,9280.92,5.57,51697.08,force_direct,
5356,1573003140,9278.71,9283.76,9277.82,9281.28,20.02,185766.54,force_direct,
5357,1573003200,9276.38,9283.76,9275.95,9278.71,30.91,286821.07,force_direct,
5358,1573003260,9275.92,9278.32,9273.63,9276.38,42.25,391866.66,force_direct,
5359,1573003320,9274.95,9276.0,9273.62,9275.92,19.14,177507.55,force_direct,
5360,1573003380,9274.57,9276.0,9274.01,9274.95,11.92,110575.01,force_direct,
5361,1573003440,9275.01,9278.8,9273.6,9274.57,14.97,138818.0,force_direct,
5362,1573003500,9275.9,9277.9,9273.05,9275.01,9.848,91350.83,force_direct,
5363,1573003560,9280.95,9282.63,9275.01,9275.9,15.39,142837.62,force_direct,
5364,1573003620,9285.21,9285.81,9280.94,9280.95,12.5,116088.76,force_direct,
5365,1573003680,9280.45,9286.05,9280.45,9285.21,15.0,139252.4,force_direct,
5366,1573003740,9278.0,9282.27,9275.01,9280.45,21.87,202969.69,force_direct,
5367,1573003800,9276.46,9278.25,9274.81,9278.0,6.453,59862.07,force_direct,
5368,1573003860,9271.11,9276.98,9271.01,9276.46,15.47,143494.75,force_direct,
5369,1573003920,9278.41,9279.8,9268.69,9271.11,50.06,464276.62,force_direct,
5370,1573003980,9276.95,9278.41,9271.95,9278.41,11.07,102697.94,force_direct,
5371,1573004040,9274.79,9276.95,9273.27,9276.95,8.85,82089.74,force_direct,
5372,1573004100,9272.32,9279.33,9271.75,9274.79,18.74,173815.0,force_direct,
5373,1573004160,9270.6,9274.33,9270.0,9272.32,9.517,88237.88,force_direct,
5374,1573004220,9272.63,9274.61,9269.76,9270.6,9.74,90303.94,force_direct,
5375,1573004280,9268.12,9275.0,9268.0,9272.63,24.4,226212.4,force_direct,
5376,1573004340,9266.56,9271.54,9266.16,9268.12,7.771,72016.0,force_direct,
5377,1573004400,9268.78,9271.84,9266.17,9266.56,21.56,199842.58,force_direct,
5378,1573004460,9269.14,9271.62,9268.08,9268.78,10.87,100729.4,force_direct,
5379,1573004520,9272.69,9273.58,9268.04,9269.14,10.31,95594.41,force_direct,
5380,1573004580,9269.55,9272.69,9268.07,9272.69,16.21,150268.36,force_direct,
5381,1573004640,9273.21,9273.21,9269.54,9269.55,31.72,294097.33,force_direct,
5382,1573004700,9287.17,9288.98,9271.06,9273.21,40.45,375339.54,force_direct,
5383,1573004760,9295.42,9299.39,9284.78,9287.17,26.33,244659.94,force_direct,
5384,1573004820,9297.26,9297.26,9292.92,9295.42,22.16,205965.12,force_direct,
5385,1573004880,9294.14,9297.99,9294.0,9297.26,11.96,111190.75,force_direct,
5386,1573004940,9294.34,9297.23,9294.04,9294.14,10.91,101403.06,force_direct,
5387,1573005000,9296.1,9296.71,9291.73,9294.34,9.18,85333.37,force_direct,
5388,1573005060,9290.64,9296.38,9290.3,9296.1,7.403,68807.09,force_direct,
5389,1573005120,9290.0,9292.93,9290.0,9290.64,10.04,93292.6,force_direct,
5390,1573005180,9294.56,9295.32,9290.0,9290.0,45.95,426968.76,force_direct,
5391,1573005240,9293.87,9295.32,9292.19,9294.56,12.15,112967.15,force_direct,
5392,1573005300,9296.0,9296.0,9290.0,9293.87,68.7,638275.98,force_direct,
5393,1573005360,9294.85,9296.54,9291.22,9296.0,11.47,106571.74,force_direct,
5394,1573005420,9306.1,9306.19,9294.85,9294.85,35.49,330098.92,force_direct,
5395,1573005480,9310.05,9312.29,9301.7,9306.1,30.67,285453.11,force_direct,
5396,1573005540,9307.45,9310.7,9304.17,9310.05,17.82,165889.73,force_direct,
5397,1573005600,9308.75,9309.15,9304.12,9307.45,15.79,146995.03,force_direct,
5398,1573005660,9315.43,9316.63,9306.59,9308.75,15.21,141655.16,force_direct,
5399,1573005720,9318.0,9322.88,9314.16,9315.43,38.5,358778.47,force_direct,
5400,1573005780,9313.93,9319.72,9312.75,9318.0,20.64,192243.12,force_direct,
5401,1573005840,9317.38,9318.49,9312.48,9313.93,23.3,217049.59,force_direct,
5402,1573005900,9316.22,9317.39,9315.01,9317.38,16.88,157223.03,force_direct,
5403,1573005960,9317.04,9317.39,9316.14,9316.22,23.53,219178.46,force_direct,
5404,1573006020,9318.01,9321.97,9317.04,9317.04,21.33,198795.36,force_direct,
5405,1573006080,9315.31,9318.95,9315.1,9318.01,12.44,115853.42,force_direct,
5406,1573006140,9313.57,9317.32,9313.1,9315.31,18.54,172703.8,force_direct,
5407,1573006200,9314.08,9315.0,9312.28,9313.57,16.93,157694.04,force_direct,
5408,1573006260,9308.83,9314.83,9308.12,9314.08,26.91,250590.43,force_direct,
5409,1573006320,9302.7,9309.99,9301.61,9308.83,22.99,213939.55,force_direct,
5410,1573006380,9301.86,9305.99,9300.07,9302.7,18.16,168898.21,force_direct,
5411,1573006440,9300.25,9304.49,9300.0,9301.86,15.27,142007.97,force_direct,
5412,1573006500,9305.97,9307.27,9300.0,9300.25,18.08,168182.58,force_direct,
5413,1573006560,9306.7,9307.27,9304.13,9305.97,9.254,86120.46,force_direct,
5414,1573006620,9309.19,9310.38,9305.15,9306.7,7.129,66351.91,force_direct,
5415,1573006680,9310.58,9311.54,9308.32,9309.19,10.18,94759.12,force_direct,
5416,1573006740,9310.9,9311.7,9310.04,9310.58,9.099,84720.02,force_direct,
5417,1573006800,9313.47,9315.0,9310.9,9310.9,6.045,56297.11,force_direct,
5418,1573006860,9315.65,9315.65,9313.33,9313.47,10.67,99426.73,force_direct,
5419,1573006920,9314.09,9317.3,9314.09,9315.65,12.12,112885.36,force_direct,
5420,1573006980,9313.0,9315.31,9311.22,9314.09,15.87,147791.43,force_direct,
5421,1573007040,9310.91,9314.43,9310.91,9313.0,12.34,114921.54,force_direct,
5422,1573007100,9312.25,9314.43,9310.91,9310.91,7.529,70111.1,force_direct,
5423,1573007160,9310.12,9314.15,9310.08,9312.25,10.2,94955.64,force_direct,
5424,1573007220,9309.9,9312.03,9309.26,9310.12,27.37,254844.98,force_direct,
5425,1573007280,9310.67,9311.17,9308.96,9309.9,5.187,48285.72,force_direct,
5426,1573007340,9310.26,9311.1,9308.96,9310.67,5.597,52109.69,force_direct,
5427,1573007400,9314.44,9314.99,9310.05,9310.26,15.02,139876.17,force_direct,
5428,1573007460,9313.76,9316.0,9311.36,9314.44,10.73,99962.8,force_direct,
5429,1573007520,9311.74,9315.8,9310.09,9313.76,8.546,79587.73,force_direct,
5430,1573007580,9313.02,9316.0,9310.78,9311.74,9.13,85025.88,force_direct,
5431,1573007640,9315.22,9316.0,9312.45,9313.02,9.594,89359.7,force_direct,
5432,1573007700,9316.65,9317.31,9312.5,9315.22,11.76,109556.73,force_direct,
5433,1573007760,9318.45,9323.85,9316.48,9316.65,14.93,139143.53,force_direct,
5434,1573007820,9321.29,9322.99,9317.09,9318.45,8.027,74812.13,force_direct,
5435,1573007880,9317.45,9322.22,9317.06,9321.29,6.968,64935.01,force_direct,
5436,1573007940,9317.61,9318.72,9317.1,9317.45,7.177,66875.94,force_direct,
5437,1573008000,9325.51,9325.55,9317.61,9317.61,12.31,114721.96,force_direct,
5438,1573008060,9324.01,9325.51,9321.21,9325.51,14.4,134227.86,force_direct,
5439,1573008120,9330.06,9332.0,9324.01,9324.01,18.49,172493.06,force_direct,
5440,1573008180,9325.43,9332.94,9325.0,9330.06,31.5,293887.7,force_direct,
5441,1573008240,9321.17,9326.05,9320.48,9325.43,24.47,228106.74,force_direct,
5442,1573008300,9315.21,9321.24,9311.9,9321.17,18.75,174691.99,force_direct,
5443,1573008360,9312.27,9315.21,9311.94,9315.21,8.273,77046.95,force_direct,
5444,1573008420,9309.99,9312.86,9308.45,9312.27,20.72,192948.75,force_direct,
5445,1573008480,9309.8,9313.86,9308.04,9309.99,14.32,133323.36,force_direct,
5446,1573008540,9308.94,9313.71,9308.02,9309.8,9.94,92544.83,force_direct,
5447,1573008600,9310.73,9314.0,9307.9,9308.94,11.44,106481.01,force_direct,
5448,1573008660,9307.34,9310.74,9307.04,9310.73,13.02,121248.91,force_direct,
5449,1573008720,9302.02,9308.49,9298.3,9307.34,23.45,218206.13,force_direct,
5450,1573008780,9303.15,9306.09,9301.93,9302.02,15.26,142012.83,force_direct,
5451,1573008840,9303.52,9306.04,9300.3,9303.15,9.89,92015.12,force_direct,
5452,1573008900,9304.54,9304.73,9301.09,9303.52,19.68,183067.98,force_direct,
5453,1573008960,9304.39,9306.01,9302.92,9304.54,5.563,51756.69,force_direct,
5454,1573009020,9305.12,9305.97,9302.89,9304.39,8.514,79222.69,force_direct,
5455,1573009080,9303.81,9306.99,9302.34,9305.12,13.41,124742.6,force_direct,
5456,1573009140,9300.76,9304.0,9300.33,9303.81,6.324,58833.98,force_direct,
5457,1573009200,9296.37,9302.25,9296.23,9300.76,14.66,136339.05,force_direct,
5458,1573009260,9294.86,9297.5,9294.24,9296.37,9.162,85164.58,force_direct,
5459,1573009320,9293.97,9297.54,9290.46,9294.86,32.75,304346.72,force_direct,
5460,1573009380,9293.76,9294.67,9290.01,9293.97,19.94,185314.89,force_direct,
5461,1573009440,9294.67,9294.93,9290.5,9293.76,9.546,88715.76,force_direct,
5462,1573009500,9296.07,9299.25,9290.37,9294.67,9.741,90539.21,force_direct,
5463,1573009560,9302.36,9302.55,9295.64,9296.07,10.6,98549.75,force_direct,
5464,1573009620,9293.69,9302.36,9290.0,9302.36,22.23,206593.07,force_direct,
5465,1573009680,9294.39,9297.07,9292.16,9293.69,8.769,81501.39,force_direct,
5466,1573009740,9292.45,9296.94,9290.25,9294.39,14.15,131513.4,force_direct,
5467,1573009800,9292.0,9292.84,9290.0,9292.45,22.03,204678.17,force_direct,
5468,1573009860,9292.99,9294.48,9290.66,9292.0,5.957,55353.55,force_direct,
5469,1573009920,9283.53,9292.99,9280.0,9292.99,22.56,209499.49,force_direct,
5470,1573009980,9284.47,9286.42,9281.36,9283.53,10.75,99767.13,force_direct,
5471,1573010040,9287.42,9287.42,9282.44,9284.47,43.81,406760.65,force_direct,
5472,1573010100,9290.47,9290.86,9284.64,9287.42,15.07,139937.32,force_direct,
5473,1573010160,9296.47,9296.52,9288.93,9290.47,11.6,107783.35,force_direct,
5474,1573010220,9292.28,9301.65,9292.28,9296.47,19.84,184488.55,force_direct,
5475,1573010280,9290.0,9295.07,9290.0,9292.28,22.89,212703.87,force_direct,
5476,1573010340,9297.4,9297.4,9290.0,9290.0,21.59,200645.6,force_direct,
5477,1573010400,9291.48,9298.47,9290.39,9297.4,22.23,206656.17,force_direct,
5478,1573010460,9287.77,9294.31,9287.54,9291.48,10.15,94287.2,force_direct,
5479,1573010520,9285.51,9290.0,9285.41,9287.77,13.29,123396.01,force_direct,
5480,1573010580,9282.64,9287.85,9282.64,9285.51,16.42,152459.1,force_direct,
5481,1573010640,9277.1,9285.0,9277.1,9282.64,28.58,265206.05,force_direct,
5482,1573010700,9276.55,9279.88,9276.01,9277.1,18.39,170621.01,force_direct,
