,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
1626,1572010020,7623.75,7627.87,7621.63,7623.69,30.08,229343.25,force_direct,
1627,1572010080,7629.52,7631.45,7623.75,7623.75,37.34,284857.71,force_direct,
1628,1572010140,7630.17,7630.35,7626.77,7629.52,18.98,144807.03,force_direct,
1629,1572010200,7629.06,7630.6,7624.8,7630.17,24.46,186580.22,force_direct,
1630,1572010260,7628.95,7630.76,7626.45,7629.06,17.95,136895.62,force_direct,
1631,1572010320,7631.44,7631.45,7628.81,7628.95,20.33,155097.98,force_direct,
1632,1572010380,7633.58,7633.58,7629.48,7631.44,27.33,208557.32,force_direct,
1633,1572010440,7635.21,7638.0,7632.97,7633.58,31.61,241343.12,force_direct,
1634,1572010500,7633.25,7636.75,7632.47,7635.21,22.5,171799.51,force_direct,
1635,1572010560,7631.77,7636.4,7630.33,7633.25,29.55,225560.99,force_direct,
1636,1572010620,7630.02,7633.54,7630.0,7631.77,9.631,73486.12,force_direct,
1637,1572010680,7625.27,7631.67,7624.25,7630.02,59.95,457376.17,force_direct,
1638,1572010740,7625.07,7627.26,7621.11,7625.27,26.15,199428.8,force_direct,
1639,1572010800,7627.5,7631.16,7623.21,7625.07,21.76,166020.58,force_direct,
1640,1572010860,7628.34,7629.44,7623.3,7627.5,52.62,401264.05,force_direct,
1641,1572010920,7629.85,7630.0,7626.56,7628.34,24.82,189341.1,force_direct,
1642,1572010980,7632.71,7633.97,7627.58,7629.85,28.36,216375.15,force_direct,
1643,1572011040,7633.0,7634.0,7631.12,7632.71,20.18,154032.74,force_direct,
1644,1572011100,7633.06,7638.0,7632.38,7633.0,42.83,326998.43,force_direct,
1645,1572011160,7638.81,7639.82,7633.06,7633.06,26.33,201084.47,force_direct,
1646,1572011220,7644.12,7647.55,7638.29,7638.81,72.67,555378.13,force_direct,
1647,1572011280,7660.0,7666.0,7644.12,7644.12,249.6,1910755.53,force_direct,
1648,1572011340,7655.18,7666.0,7655.01,7660.0,73.31,561626.4,force_direct,
1649,1572011400,7664.29,7665.99,7655.0,7655.18,45.5,348593.15,force_direct,
1650,1572011460,7670.01,7672.38,7659.0,7664.29,141.16,1081845.25,force_direct,
1651,1572011520,7667.35,7677.0,7666.09,7670.01,98.41,755032.31,force_direct,
1652,1572011580,7668.54,7668.54,7659.1,7667.35,76.72,587976.16,force_direct,
1653,1572011640,7682.48,7688.0,7667.11,7668.54,127.48,979137.58,force_direct,
1654,1572011700,7679.2,7684.56,7668.45,7682.48,110.84,850930.32,force_direct,
1655,1572011760,7669.93,7679.52,7668.46,7679.2,28.68,220108.35,force_direct,
1656,1572011820,7679.79,7679.79,7667.03,7669.93,31.04,238194.78,force_direct,
1657,1572011880,7676.21,7682.75,7670.55,7679.79,62.78,482133.24,force_direct,
1658,1572011940,7668.34,7676.46,7667.58,7676.21,99.77,765341.23,force_direct,
1659,1572012000,7671.45,7678.03,7667.91,7668.34,29.76,228343.85,force_direct,
1660,1572012060,7678.32,7680.0,7669.19,7671.45,31.44,241330.63,force_direct,
1661,1572012120,7686.23,7688.0,7678.24,7678.32,51.85,398432.34,force_direct,
1662,1572012180,7687.47,7688.59,7677.54,7686.23,77.16,592937.47,force_direct,
1663,1572012240,7681.56,7694.44,7680.31,7687.47,155.28,1193965.34,force_direct,
1664,1572012300,7670.71,7682.44,7670.0,7681.56,58.03,445485.04,force_direct,
1665,1572012360,7681.12,7684.73,7670.31,7670.71,35.12,269585.59,force_direct,
1666,1572012420,7675.63,7683.13,7672.01,7681.12,24.35,186972.64,force_direct,
1667,1572012480,7665.06,7677.27,7664.61,7675.63,60.45,463708.34,force_direct,
1668,1572012540,7653.43,7666.99,7649.27,7665.06,90.11,690069.08,force_direct,
1669,1572012600,7653.23,7659.97,7650.0,7653.43,47.57,364097.5,force_direct,
1670,1572012660,7658.87,7658.87,7651.34,7653.23,32.9,251867.51,force_direct,
1671,1572012720,7664.59,7665.83,7656.51,7658.87,27.25,208721.53,force_direct,
1672,1572012780,7668.87,7672.38,7663.03,7664.59,43.05,330076.7,force_direct,
1673,1572012840,7664.52,7670.61,7658.08,7668.87,32.73,250836.42,force_direct,
1674,1572012900,7663.67,7670.0,7660.16,7664.52,28.96,221976.61,force_direct,
1675,1572012960,7669.31,7672.4,7662.74,7663.67,45.23,346787.06,force_direct,
1676,1572013020,7666.76,7674.99,7665.16,7669.31,24.99,191684.31,force_direct,
1677,1572013080,7663.56,7669.96,7662.46,7666.76,19.72,151206.61,force_direct,
1678,1572013140,7659.05,7663.56,7654.76,7663.56,41.9,320930.57,force_direct,
1679,1572013200,7661.13,7662.0,7656.92,7659.05,23.05,176594.92,force_direct,
1680,1572013260,7660.02,7667.75,7659.3,7661.13,42.02,321932.98,force_direct,
1681,1572013320,7663.35,7665.74,7658.64,7660.02,61.44,470726.67,force_direct,
1682,1572013380,7657.97,7665.48,7657.97,7663.35,24.28,186017.66,force_direct,
1683,1572013440,7654.0,7658.87,7651.04,7657.97,26.85,205524.54,force_direct,
1684,1572013500,7646.29,7654.72,7645.0,7654.0,44.64,341546.41,force_direct,
1685,1572013560,7646.19,7656.56,7645.0,7646.29,70.75,541114.7,force_direct,
1686,1572013620,7646.0,7648.85,7638.39,7646.19,102.81,785969.77,force_direct,
1687,1572013680,7650.0,7650.0,7642.85,7646.0,17.19,131447.44,force_direct,
1688,1572013740,7643.65,7650.0,7639.94,7650.0,21.31,162965.55,force_direct,
1689,1572013800,7652.91,7653.96,7642.93,7643.65,41.71,319005.96,force_direct,
1690,1572013860,7658.65,7662.3,7648.95,7652.91,44.72,342427.71,force_direct,
1691,1572013920,7655.71,7658.65,7654.33,7658.65,16.8,128630.44,force_direct,
1692,1572013980,7662.92,7665.7,7654.33,7655.71,29.89,228890.18,force_direct,
1693,1572014040,7667.63,7668.89,7660.24,7662.92,21.19,162470.2,force_direct,
1694,1572014100,7670.65,7671.82,7667.38,7667.63,27.93,214213.03,force_direct,
1695,1572014160,7666.03,7673.94,7666.0,7670.65,29.49,226157.83,force_direct,
1696,1572014220,7659.09,7667.9,7655.01,7666.03,43.02,329609.46,force_direct,
1697,1572014280,7660.0,7660.66,7652.37,7659.09,15.73,120438.33,force_direct,
1698,1572014340,7664.31,7664.31,7658.36,7660.0,26.21,200770.28,force_direct,
1699,1572014400,7662.66,7667.31,7662.52,7664.31,18.04,138241.31,force_direct,
1700,1572014460,7663.63,7666.65,7662.62,7662.66,28.08,215226.98,force_direct,
1701,1572014520,7662.33,7666.36,7661.87,7663.63,121.33,929963.1,force_direct,
1702,1572014580,7665.96,7667.19,7660.39,7662.33,18.82,144242.92,force_direct,
1703,1572014640,7670.49,7690.0,7665.96,7665.96,155.26,1191800.18,force_direct,
1704,1572014700,7676.31,7679.5,7670.49,7670.49,45.96,352708.45,force_direct,
1705,1572014760,7665.48,7678.06,7663.02,7676.31,35.06,268933.43,force_direct,
1706,1572014820,7663.99,7669.55,7663.59,7665.48,43.41,332820.0,force_direct,
1707,1572014880,7658.61,7666.0,7658.32,7663.99,34.43,263786.89,force_direct,
1708,1572014940,7664.22,7666.02,7658.32,7658.61,23.12,177083.95,force_direct,
1709,1572015000,7658.9,7668.28,7658.42,7664.22,24.19,185421.87,force_direct,
1710,1572015060,7663.71,7664.88,7658.58,7658.9,12.16,93182.17,force_direct,
1711,1572015120,7670.33,7671.99,7663.0,7663.71,51.58,395553.44,force_direct,
1712,1572015180,7670.48,7672.43,7667.87,7670.33,39.05,299515.39,force_direct,
1713,1572015240,7671.38,7673.0,7668.97,7670.48,28.43,218078.11,force_direct,
1714,1572015300,7665.05,7671.98,7662.81,7671.38,40.9,313692.78,force_direct,
1715,1572015360,7668.86,7669.66,7662.81,7665.05,30.51,233887.81,force_direct,
1716,1572015420,7662.31,7670.0,7660.13,7668.86,20.03,153511.53,force_direct,
1717,1572015480,7661.6,7665.16,7660.63,7662.31,13.33,102152.17,force_direct,
1718,1572015540,7668.8,7669.93,7660.69,7661.6,25.71,197086.65,force_direct,
1719,1572015600,7675.83,7678.71,7668.12,7668.8,57.76,443191.7,force_direct,
1720,1572015660,7681.29,7684.59,7675.83,7675.83,41.75,320673.42,force_direct,
1721,1572015720,7685.0,7689.96,7680.02,7681.29,54.99,422547.66,force_direct,
1722,1572015780,7680.56,7685.96,7676.56,7685.0,31.78,244089.89,force_direct,
1723,1572015840,7687.36,7688.57,7680.22,7680.56,44.73,343745.08,force_direct,
1724,1572015900,7689.25,7690.35,7682.33,7687.36,40.14,308519.76,force_direct,
1725,1572015960,7688.36,7699.0,7685.0,7689.25,101.49,780764.09,force_direct,
1726,1572016020,7680.13,7688.36,7676.27,7688.36,47.9,367926.54,force_direct,
1727,1572016080,7673.51,7683.84,7671.78,7680.13,38.15,292909.83,force_direct,
1728,1572016140,7677.01,7680.0,7671.59,7673.51,37.62,288749.15,force_direct,
1729,1572016200,7677.4,7679.72,7673.15,7677.01,23.12,177503.16,force_direct,
1730,1572016260,7683.49,7683.84,7677.39,7677.4,15.9,122138.72,force_direct,
1731,1572016320,7684.06,7685.8,7680.56,7683.49,26.38,202707.28,force_direct,
1732,1572016380,7687.45,7691.0,7683.93,7684.06,37.93,291637.63,force_direct,
1733,1572016440,7682.18,7692.76,7679.32,7687.45,38.79,298158.59,force_direct,
1734,1572016500,7690.11,7690.33,7679.39,7682.18,40.11,308286.71,force_direct,
1735,1572016560,7694.53,7698.07,7690.0,7690.11,81.01,623338.69,force_direct,
1736,1572016620,7706.88,7708.0,7691.82,7694.53,139.44,1073605.26,force_direct,
1737,1572016680,7687.75,7708.0,7687.0,7706.88,86.08,662429.39,force_direct,
1738,1572016740,7690.44,7692.69,7684.52,7687.75,36.92,283864.97,force_direct,
1739,1572016800,7682.34,7692.0,7680.17,7690.44,84.29,647830.03,force_direct,
1740,1572016860,7686.05,7688.96,7682.0,7682.34,19.11,146888.74,force_direct,
1741,1572016920,7681.11,7687.03,7679.31,7686.05,20.14,154735.36,force_direct,
1742,1572016980,7685.19,7690.73,7679.36,7681.11,21.39,164360.49,force_direct,
1743,1572017040,7692.31,7692.31,7685.19,7685.19,31.94,245592.64,force_direct,
1744,1572017100,7696.96,7698.0,7688.82,7692.31,24.02,184811.44,force_direct,
1745,1572017160,7743.15,7749.0,7694.37,7696.96,270.21,2086685.33,force_direct,
1746,1572017220,7721.29,7743.75,7704.59,7743.15,222.59,1718942.33,force_direct,
1747,1572017280,7724.72,7733.08,7717.04,7721.29,71.66,553583.37,force_direct,
1748,1572017340,7720.2,7732.04,7718.72,7724.72,36.3,280403.87,force_direct,
1749,1572017400,7730.02,7737.99,7720.0,7720.2,64.98,502323.24,force_direct,
1750,1572017460,7724.0,7730.99,7719.0,7730.02,102.62,792797.49,force_direct,
1751,1572017520,7716.94,7724.0,7711.02,7724.0,101.4,782542.83,force_direct,
1752,1572017580,7721.62,7725.87,7714.91,7716.94,23.71,183013.32,force_direct,
1753,1572017640,7727.02,7732.05,7717.61,7721.62,53.12,410322.19,force_direct,
1754,1572017700,7741.88,7742.0,7725.12,7727.02,104.29,806794.05,force_direct,
1755,1572017760,7741.37,7742.24,7734.97,7741.88,67.15,519635.2,force_direct,
1756,1572017820,7743.03,7750.0,7738.11,7741.37,160.83,1245926.1,force_direct,
1757,1572017880,7747.97,7748.46,7741.22,7743.03,44.9,347802.37,force_direct,
1758,1572017940,7755.97,7757.0,7745.39,7747.97,187.3,1451837.35,force_direct,
1759,1572018000,7784.71,7790.0,7753.94,7755.97,315.25,2450761.77,force_direct,
1760,1572018060,7777.0,7789.75,7733.5,7784.71,156.14,1213366.71,force_direct,
1761,1572018120,7798.16,7799.0,7776.72,7777.0,161.0,1254314.41,force_direct,
1762,1572018180,7815.1,7826.0,7795.0,7798.16,487.26,3804300.14,force_direct,
1763,1572018240,7845.23,7860.0,7806.27,7815.1,455.23,3569713.29,force_direct,
1764,1572018300,7835.68,7845.23,7820.89,7845.23,132.29,1036103.04,force_direct,
1765,1572018360,7920.0,7920.0,7835.65,7835.68,469.43,3700190.43,force_direct,
1766,1572018420,8090.0,8090.0,7916.26,7920.0,809.02,6466440.32,force_direct,
1767,1572018480,8146.68,8150.0,8065.75,8090.0,540.94,4388395.14,force_direct,
1768,1572018540,8270.0,8270.0,8140.03,8146.68,466.28,3826890.35,force_direct,
1769,1572018600,8299.9,8300.0,8250.51,8270.0,619.84,5140159.16,force_direct,
1770,1572018660,8390.17,8391.9,8357.0,8374.14,131.35,1100771.31,force_direct,
1771,1572018720,8226.01,8317.55,8173.5,8307.64,166.36,1376892.65,force_direct,
1772,1572018780,8229.79,8237.0,8198.27,8198.27,73.99,607884.53,force_direct,
1773,1572018840,8290.38,8300.0,8285.07,8299.99,24.77,205484.1,force_direct,
1774,1572018900,8255.6,8295.0,8240.0,8264.17,77.1,637647.24,force_direct,
1775,1572018960,8200.0,8214.97,8186.05,8199.88,84.59,693647.18,force_direct,
1776,1572019020,8259.01,8280.0,8243.91,8248.61,130.14,1074727.59,force_direct,
1777,1572019080,8277.0,8281.59,8262.9,8275.49,13.92,115191.94,force_direct,
1778,1572019140,8263.16,8273.91,8257.58,8258.71,45.64,377088.21,force_direct,
1779,1572019200,8331.96,8343.91,8321.56,8322.66,70.27,585484.36,force_direct,
1780,1572019260,8352.19,8357.23,8337.82,8340.73,71.54,597332.26,force_direct,
1781,1572019320,8399.98,8400.0,8380.59,8400.0,137.42,1153774.13,force_direct,
1782,1572019380,8347.23,8355.72,8335.0,8351.29,55.65,464454.01,force_direct,
1783,1572019440,8378.82,8388.1,8360.78,8374.83,57.78,484144.44,force_direct,
1784,1572019500,8420.0,8426.73,8408.27,8417.06,49.78,418980.16,force_direct,
1785,1572019560,8380.0,8398.99,8380.0,8394.73,19.62,164593.32,force_direct,
1786,1572019620,8373.47,8388.39,8371.62,8385.63,122.49,1026449.39,force_direct,
1787,1572019680,8342.18,8355.84,8320.05,8341.32,132.66,1107529.05,force_direct,
1788,1572019740,8347.43,8352.52,8332.03,8341.09,99.06,826652.63,force_direct,
1789,1572019800,8364.58,8367.84,8350.46,8355.62,34.36,287334.28,force_direct,
1790,1572019860,8368.9,8370.0,8355.0,8357.42,52.51,439104.51,force_direct,
1791,1572019920,8356.49,8371.84,8355.01,8368.41,48.5,405694.63,force_direct,
1792,1572019980,8381.37,8384.72,8364.95,8366.96,135.13,1131485.26,force_direct,
1793,1572020040,8389.46,8394.24,8374.7,8384.15,61.06,511860.44,force_direct,
1794,1572020100,8400.0,8414.99,8400.0,8407.0,86.23,724946.84,force_direct,
1795,1572020160,8411.91,8419.57,8400.0,8416.29,92.8,780367.66,force_direct,
1796,1572020220,8452.58,8480.98,8448.38,8460.22,86.85,734703.14,force_direct,
1797,1572020280,8410.99,8436.33,8399.9,8425.18,125.49,1056568.94,force_direct,
1798,1572020340,8440.65,8449.29,8430.13,8433.32,73.62,621258.97,force_direct,
1799,1572020400,8429.64,8431.35,8418.94,8431.35,120.12,1011842.89,force_direct,
1800,1572020460,8402.47,8417.6,8400.0,8414.32,27.52,231285.61,force_direct,
1801,1572020520,8357.68,8373.07,8350.83,8367.51,68.08,569089.96,force_direct,
1802,1572020580,8356.4,8371.08,8346.18,8346.48,100.81,842617.1,force_direct,
1803,1572020640,8368.52,8370.65,8360.05,8367.63,6.417999999999999,53699.33,force_direct,
1804,1572020700,8384.0,8387.93,8365.53,8371.45,13.27,111139.47,force_direct,
1805,1572020760,8380.53,8396.24,8372.08,8380.0,59.39,497881.35,force_direct,
1806,1572020820,8382.15,8396.25,8371.05,8374.53,103.75,869847.88,force_direct,
1807,1572020880,8376.51,8391.66,8369.22,8385.02,139.64,1170255.54,force_direct,
1808,1572020940,8378.17,8387.0,8372.15,8373.33,50.63,424365.55,force_direct,
1809,1572021000,8389.0,8403.77,8379.46,8390.21,148.21,1244442.2,force_direct,
1810,1572021060,8391.6,8399.58,8380.0,8382.9,94.94,796345.6,force_direct,
1811,1572021120,8398.74,8401.42,8387.06,8388.24,90.93,763465.37,force_direct,
1812,1572021180,8399.83,8401.74,8391.14,8392.66,64.78,543820.39,force_direct,
1813,1572021240,8406.06,8408.58,8397.62,8399.83,23.34,196154.5,force_direct,
1814,1572021300,8389.19,8389.98,8376.33,8389.94,36.49,305796.38,force_direct,
1815,1572021360,8379.88,8389.25,8377.67,8389.25,19.28,161582.22,force_direct,
1816,1572021420,8374.37,8383.13,8373.77,8379.88,35.37,296392.89,force_direct,
1817,1572021480,8378.1,8390.0,8365.39,8366.39,56.98,477315.88,force_direct,
1818,1572021540,8372.16,8381.84,8359.74,8376.86,73.12,612114.58,force_direct,
1819,1572021600,8363.51,8372.24,8360.0,8368.74,54.59,456532.22,force_direct,
1820,1572021660,8384.81,8387.32,8375.64,8381.28,24.86,208330.7,force_direct,
1821,1572021720,8390.0,8394.89,8387.15,8387.15,19.18,160956.5,force_direct,
1822,1572021780,8389.02,8394.31,8385.73,8390.62,16.16,135553.74,force_direct,
1823,1572021840,8401.07,8405.0,8392.93,8400.95,32.04,269130.51,force_direct,
1824,1572021900,8406.92,8419.95,8406.88,8416.23,44.59,375132.74,force_direct,
1825,1572021960,8395.02,8403.76,8395.02,8401.19,43.53,365625.68,force_direct,
1826,1572022020,8399.99,8402.4,8398.77,8400.0,43.21,362978.35,force_direct,
1827,1572022080,8380.87,8391.31,8379.0,8384.21,31.95,267902.8,force_direct,
1828,1572022140,8404.77,8405.0,8393.19,8397.0,41.77,350800.92,force_direct,
1829,1572022200,8395.07,8398.17,8392.54,8395.17,9.818999999999999,82432.17,force_direct,
1830,1572022260,8393.67,8400.98,8387.36,8395.07,62.75,526843.61,force_direct,
1831,1572022320,8402.14,8402.99,8388.28,8389.85,47.24,396628.62,force_direct,
1832,1572022380,8412.64,8412.81,8403.05,8410.0,76.87,646521.19,force_direct,
1833,1572022440,8409.38,8414.36,8392.48,8412.1,99.91,839436.6,force_direct,
1834,1572022500,8396.57,8396.72,8384.22,8389.53,45.45,381293.22,force_direct,
1835,1572022560,8384.78,8389.0,8381.14,8385.67,23.32,195515.36,force_direct,
1836,1572022620,8390.98,8391.88,8388.28,8391.19,1.7790000000000001,14921.51,force_direct,
1837,1572022680,8394.84,8398.84,8385.0,8390.98,94.57,793308.29,force_direct,
1838,1572022740,8393.21,8404.05,8391.88,8392.8,82.21,690463.33,force_direct,
1839,1572022800,8399.28,8404.91,8394.77,8398.94,49.34,414497.45,force_direct,
1840,1572022860,8394.99,8399.27,8393.96,8398.06,14.8,124220.45,force_direct,
1841,1572022920,8401.19,8405.12,8400.13,8405.0,2.539,21334.43,force_direct,
1842,1572022980,8413.99,8429.36,8413.89,8427.0,38.78,326517.95,force_direct,
1843,1572023040,8417.12,8420.82,8407.18,8413.93,34.79,292684.86,force_direct,
1844,1572023100,8428.22,8433.52,8420.51,8430.41,24.83,209219.24,force_direct,
1845,1572023160,8442.41,8460.0,8435.36,8450.0,133.38,1126781.58,force_direct,
1846,1572023220,8455.71,8466.54,8440.92,8446.39,99.84,844577.76,force_direct,
1847,1572023280,8481.51,8488.0,8469.15,8475.33,89.18,756146.4,force_direct,
1848,1572023340,8500.0,8504.29,8494.59,8500.92,1.5590000000000002,13250.88,force_direct,
1849,1572023400,8482.92,8489.49,8467.18,8477.5,94.15,798277.16,force_direct,
1850,1572023460,8504.72,8509.27,8501.1,8504.99,4.615,39253.18,force_direct,
1851,1572023520,8536.58,8568.67,8536.58,8567.07,90.28,772526.76,force_direct,
1852,1572023580,8548.69,8559.57,8546.04,8550.91,78.26,669458.96,force_direct,
1853,1572023640,8506.29,8532.29,8506.12,8531.0,53.79,458128.92,force_direct,
1854,1572023700,8542.7,8550.0,8536.82,8539.17,34.51,294786.44,force_direct,
1855,1572023760,8600.08,8620.0,8593.94,8594.07,147.01,1264428.48,force_direct,
1856,1572023820,8618.09,8650.0,8608.13,8648.55,130.41,1125436.2,force_direct,
1857,1572023880,8643.08,8651.61,8638.93,8650.56,14.28,123476.46,force_direct,
1858,1572023940,8677.04,8687.0,8635.0,8645.99,156.9,1358894.45,force_direct,
1859,1572024000,8683.48,8683.77,8670.0,8673.69,7.9639999999999995,69082.9,force_direct,
1860,1572024060,8710.1,8717.86,8709.0,8717.66,3.517,30635.87,force_direct,
1861,1572024120,8724.96,8732.45,8716.0,8721.31,51.33,447843.88,force_direct,
1862,1572024180,8681.87,8703.88,8673.93,8686.7,53.01,460570.73,force_direct,
1863,1572024240,8576.47,8609.0,8565.41,8578.06,98.4,844758.86,force_direct,
1864,1572024300,8595.87,8612.81,8578.51,8596.15,67.48,580183.78,force_direct,
1865,1572024360,8595.85,8605.0,8585.0,8591.49,77.5,665932.95,force_direct,
1866,1572024420,8608.41,8615.24,8588.62,8595.3,138.01,1187385.52,force_direct,
1867,1572024480,8598.23,8617.52,8595.09,8610.04,72.38,622729.11,force_direct,
1868,1572024540,8600.2,8604.39,8590.42,8596.0,63.0,541499.49,force_direct,
1869,1572024600,8596.48,8603.0,8594.28,8602.83,30.25,260139.52,force_direct,
1870,1572024660,8584.33,8588.74,8572.13,8582.96,51.8,444448.66,force_direct,
1871,1572024720,8587.91,8587.91,8570.0,8583.13,36.82,315944.63,force_direct,
1872,1572024780,8562.55,8570.55,8545.02,8561.97,93.25,797812.78,force_direct,
1873,1572024840,8539.36,8550.0,8518.55,8533.0,72.67,620275.79,force_direct,
1874,1572024900,8459.51,8474.99,8399.52,8400.0,61.93,522208.53,force_direct,
1875,1572024960,8514.44,8535.31,8501.54,8517.0,154.65,1317646.08,force_direct,
1876,1572025020,8509.2,8510.0,8492.38,8492.77,37.02,314860.9,force_direct,
1877,1572025080,8510.0,8510.0,8496.08,8499.86,36.39,309428.76,force_direct,
1878,1572025140,8525.0,8525.93,8513.54,8519.83,44.72,381108.35,force_direct,
1879,1572025200,8549.99,8553.65,8533.6,8549.86,127.95,1093273.12,force_direct,
1880,1572025260,8557.16,8569.83,8550.34,8567.26,99.09,848368.43,force_direct,
1881,1572025320,8560.48,8560.56,8559.58,8560.56,0.2311,1978.16,force_direct,
1882,1572025380,8557.83,8560.0,8531.67,8532.81,89.52,765254.46,force_direct,
1883,1572025440,8566.09,8569.0,8549.5,8557.16,46.38,397065.72,force_direct,
1884,1572025500,8546.58,8556.18,8538.13,8550.61,49.59,423758.0,force_direct,
1885,1572025560,8522.92,8534.39,8513.27,8513.27,84.39,719248.44,force_direct,
1886,1572025620,8509.0,8541.33,8490.01,8537.13,117.11,997701.74,force_direct,
1887,1572025680,8525.61,8543.43,8520.48,8526.86,117.25,1000316.73,force_direct,
1888,1572025740,8535.01,8542.55,8531.26,8538.98,54.46,464990.19,force_direct,
1889,1572025800,8535.46,8541.37,8523.79,8531.61,52.97,451993.72,force_direct,
1890,1572025860,8535.34,8541.42,8534.79,8539.8,27.17,232042.37,force_direct,
1891,1572025920,8533.01,8539.71,8530.06,8535.34,47.93,409081.93,force_direct,
1892,1572025980,8528.6,8528.6,8520.44,8527.09,56.54,481959.05,force_direct,
1893,1572026040,8531.47,8537.0,8523.87,8526.45,32.79,279646.27,force_direct,
1894,1572026100,8527.55,8540.0,8525.27,8531.47,104.96,895583.68,force_direct,
1895,1572026160,8515.85,8528.24,8511.04,8528.24,75.13,640015.2,force_direct,
1896,1572026220,8492.63,8511.0,8488.26,8509.58,45.99,390985.25,force_direct,
1897,1572026280,8501.76,8508.14,8492.5,8501.84,48.72,414198.22,force_direct,
1898,1572026340,8490.16,8493.8,8471.08,8476.98,90.93,771234.36,force_direct,
1899,1572026400,8469.93,8474.4,8466.95,8473.9,6.421,54405.35,force_direct,
1900,1572026460,8463.05,8476.62,8457.71,8469.93,107.2,907864.63,force_direct,
1901,1572026520,8484.62,8489.57,8475.17,8484.84,49.02,415832.45,force_direct,
1902,1572026580,8490.96,8493.8,8482.74,8484.92,8.691,73776.82,force_direct,
1903,1572026640,8495.48,8503.53,8494.53,8501.89,24.32,206680.66,force_direct,
1904,1572026700,8519.3,8521.3,8506.2,8510.35,20.79,177016.35,force_direct,
1905,1572026760,8527.79,8530.0,8513.33,8517.22,21.07,179565.02,force_direct,
1906,1572026820,8521.4,8530.0,8516.07,8527.79,57.25,488030.56,force_direct,
1907,1572026880,8540.02,8540.81,8526.88,8533.45,63.14,538814.85,force_direct,
1908,1572026940,8536.89,8539.95,8524.65,8526.37,14.46,123389.05,force_direct,
1909,1572027000,8520.0,8538.04,8520.0,8536.89,32.67,278527.87,force_direct,
1910,1572027060,8523.0,8530.55,8508.0,8509.63,29.05,247525.06,force_direct,
1911,1572027120,8503.61,8523.05,8500.03,8523.0,32.69,278196.5,force_direct,
1912,1572027180,8509.93,8513.02,8509.93,8511.66,1.2329999999999999,10493.8,force_direct,
1913,1572027240,8512.35,8522.05,8507.98,8509.93,66.59,566868.82,force_direct,
1914,1572027300,8532.88,8534.28,8522.12,8522.12,26.14,222968.54,force_direct,
1915,1572027360,8542.59,8544.75,8540.03,8541.54,4.579,39118.93,force_direct,
1916,1572027420,8549.49,8553.08,8546.32,8549.4,6.871,58749.89,force_direct,
1917,1572027480,8579.01,8579.01,8568.9,8575.88,18.37,157552.86,force_direct,
1918,1572027540,8588.13,8588.37,8571.72,8580.05,29.26,251122.42,force_direct,
1919,1572027600,8595.0,8601.83,8595.0,8598.11,8.894,76463.49,force_direct,
1920,1572027660,8619.72,8620.0,8595.0,8595.0,108.88,937482.99,force_direct,
1921,1572027720,8610.19,8620.0,8600.0,8619.72,104.71,901490.28,force_direct,
1922,1572027780,8642.61,8651.16,8626.67,8651.16,32.52,280848.97,force_direct,
1923,1572027840,8627.11,8633.99,8620.6,8629.65,36.68,316441.2,force_direct,
1924,1572027900,8615.9,8620.0,8610.59,8613.0,8.725,75163.55,force_direct,
1925,1572027960,8604.2,8617.42,8600.0,8615.9,117.82,1013830.47,force_direct,
1926,1572028020,8613.39,8619.2,8597.12,8601.7,75.4,649091.26,force_direct,
1927,1572028080,8617.42,8620.45,8610.54,8615.7,37.17,320237.65,force_direct,
1928,1572028140,8634.78,8635.9,8618.68,8623.4,19.3,166557.71,force_direct,
1929,1572028200,8642.59,8652.83,8631.82,8648.79,85.61,739991.69,force_direct,
1930,1572028260,8660.0,8660.0,8650.77,8651.44,111.19,962448.31,force_direct,
1931,1572028320,8625.12,8644.01,8625.12,8639.03,24.17,208683.09,force_direct,
1932,1572028380,8629.75,8630.08,8623.87,8624.42,8.888,76670.09,force_direct,
1933,1572028440,8599.02,8630.0,8599.02,8629.75,124.23,1070199.51,force_direct,
1934,1572028500,8583.15,8592.68,8572.77,8582.39,61.68,529573.5,force_direct,
1935,1572028560,8588.86,8595.71,8582.01,8592.68,48.39,415540.23,force_direct,
1936,1572028620,8620.03,8620.6,8604.06,8609.52,18.96,163328.44,force_direct,
1937,1572028680,8610.1,8620.9,8605.35,8620.03,40.55,349257.41,force_direct,
1938,1572028740,8607.21,8615.0,8588.32,8606.32,61.66,530449.26,force_direct,
1939,1572028800,8599.0,8599.0,8589.45,8598.23,26.72,229666.5,force_direct,
1940,1572028860,8598.59,8613.0,8597.19,8599.0,50.23,432207.01,force_direct,
1941,1572028920,8628.55,8635.51,8623.41,8624.94,6.897,59529.3,force_direct,
1942,1572028980,8630.24,8634.61,8620.0,8628.55,47.62,410790.89,force_direct,
1943,1572029040,8635.17,8637.81,8628.4,8631.78,19.79,170834.67,force_direct,
1944,1572029100,8634.15,8640.0,8632.35,8635.17,44.93,387987.77,force_direct,
1945,1572029160,8647.27,8649.0,8631.76,8636.59,129.28,1117130.87,force_direct,
1946,1572029220,8639.78,8652.86,8636.78,8641.64,69.4,599945.16,force_direct,
1947,1572029280,8633.92,8635.91,8621.42,8624.74,35.95,310217.35,force_direct,
1948,1572029340,8636.63,8642.92,8632.08,8638.22,10.53,90959.3,force_direct,
